idx,CRIE Readability 1.0,SVM readability prediction 1.0,SVM readability prediction 2.0,Paragraphs,Average paragraph length,Characters,Words,Adverbs,Verbs,Type-token ratio,Difficult words,Low-stroke characters,Intermediate-stroke characters,High-stroke characters,Average strokes,Two-character words,Three-character words,Sentences,Average sentence length,Simple sentence ratio,modifiers per NP,Np ratio,Average propositional phrase,Sentences with complex structure,Parallelism,Average number of idioms each sentence,Content words,Negatives,Sentences with complex semantic categories,Number of complex semantic categories,Intentional words,Noun word density,Content word frequency in logarithmic,Average frequency of content word in domain in Logarithmic,Number of Idioms,Standard Deviation of number of idioms,Pronouns,Personal pronouns,First personal pronouns,Third personal pronouns,conjunctions,positive conjunctions,negative conjunctions,adversative conjunctions,causal conjunctions,hypothesis conjunction,condition conjunction,purpose conjunctions,figure of speech (simile),Content word category,class
82481,4.8869370000000005,2.0,8.0,1.0,6.0,123.0,83.0,18.0,24.0,0.6385542,24.0,104.0,19.0,0.0,6.99187,38.0,1.0,6.0,13.833329999999998,0.0,0.225,342.0139,0.5,13.0,0.0,0.0,68.0,2.0,2.0,0.5860518,0.0,0.8192771000000001,0.09810979,2.4405330000000003,0.0,0.001808,10.0,9.0,2.0,0.0,4.0,4.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,48.0,uncensored
82485,3.795,2.0,1.0,1.0,1.0,29.0,20.0,3.0,7.0,1.0,9.0,24.0,5.0,0.0,7.275861999999999,7.0,1.0,1.0,20.0,1.0,0.0,250.0,3.0,7.0,0.0,0.0,15.0,1.0,0.0,0.0,1.0,0.75,0.0,1.18147,0.0,0.001808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,uncensored
82502,4.446503,2.0,1.0,1.0,7.0,122.0,83.0,21.0,21.0,0.566265,23.0,105.0,17.0,0.0,7.778688000000002,28.0,4.0,7.0,11.85714,0.5,0.6361111999999999,361.2765,0.2857143,25.0,0.0,0.0,72.0,4.0,1.0,0.3942164,0.0,0.8674699,0.14468050000000002,2.221975,0.0,0.001744,13.0,13.0,6.0,0.0,3.0,3.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,44.0,uncensored
82552,3.697,1.0,1.0,1.0,1.0,14.0,10.0,4.0,0.0,1.0,2.0,12.0,2.0,0.0,6.357143,2.0,1.0,1.0,10.0,1.0,0.25,400.0,1.0,0.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,0.9,0.0,2.250266,0.0,0.001744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,uncensored
82603,3.767,1.0,1.0,1.0,1.0,22.0,16.0,3.0,4.0,0.9375,7.0,18.0,4.0,0.0,7.545455,6.0,0.0,1.0,16.0,1.0,1.333333,187.5,1.0,9.0,0.0,0.0,10.0,1.0,0.0,0.0,0.0,0.625,0.0,1.683144,0.0,0.001744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,uncensored
82605,4.817204,2.0,8.0,1.0,7.0,119.0,70.0,11.0,17.0,0.8142857,19.0,105.0,14.0,0.0,7.361344,30.0,5.0,7.0,10.0,0.0,0.4442177,251.7913,0.2857143,20.0,0.0,0.0,53.0,2.0,5.0,1.446082,0.0,0.7571428000000001,0.03577109,2.016249,0.0,0.001744,4.0,4.0,2.0,0.0,4.0,3.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,47.0,uncensored
82651,4.637,1.0,1.0,1.0,2.0,23.0,14.0,3.0,4.0,1.0,5.0,18.0,5.0,0.0,7.521739,6.0,0.0,2.0,7.0,0.0,0.625,333.3333,0.0,6.0,0.0,0.0,12.0,1.0,2.0,0.5384327,0.0,0.8571429,0.0,2.750813,0.0,0.001744,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,uncensored
82744,3.683,,,1.0,1.0,6.0,4.0,1.0,1.0,1.0,1.0,6.0,0.0,0.0,7.5,2.0,0.0,1.0,4.0,1.0,1.0,250.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.2275497,0.0,0.75,0.0,,0.0,0.001744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,uncensored
82787,4.673412,2.0,8.0,1.0,3.0,57.0,34.0,6.0,9.0,0.9117647,12.0,48.0,9.0,0.0,7.5438589999999985,23.0,0.0,3.0,11.33333,0.0,0.0,305.5556,0.3333333,6.0,0.0,0.0,29.0,2.0,1.0,0.560883,0.0,0.8529412000000001,0.01767116,1.323667,0.0,0.001744,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,uncensored
82803,3.756676,2.0,1.0,1.0,1.0,20.0,15.0,3.0,6.0,0.9333333,5.0,18.0,2.0,0.0,7.15,5.0,0.0,1.0,15.0,1.0,0.0,400.0,0.0,7.0,0.0,0.0,13.0,1.0,0.0,0.0,0.0,0.8666666999999999,0.02508583,2.230615,0.0,0.001744,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,uncensored
82816,4.797,2.0,8.0,1.0,2.0,42.0,29.0,1.0,6.0,1.0,19.0,31.0,10.0,0.0,7.487805000000002,7.0,0.0,2.0,14.5,0.0,0.0,309.5238,1.5,6.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.8620690000000001,0.0,1.330043,0.0,0.001744,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,uncensored
82817,3.767,2.0,8.0,1.0,1.0,21.0,15.0,1.0,4.0,1.0,7.0,18.0,3.0,0.0,7.571428999999998,6.0,0.0,1.0,15.0,1.0,0.0,266.6667,1.0,6.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.9333333,0.0,2.01904,0.0,0.001744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,uncensored
82836,4.897524,2.0,8.0,1.0,9.0,118.0,60.0,4.0,15.0,0.8,32.0,98.0,20.0,0.0,7.457627,41.0,7.0,9.0,6.666667,0.0,0.4444444,262.6543,0.4444444,7.0,0.0,0.1111111,53.0,0.0,6.0,2.465298,1.0,0.8833333000000001,0.06869908,1.154996,1.0,0.018256,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,uncensored
82840,4.643,2.0,8.0,1.0,2.0,31.0,17.0,2.0,3.0,1.0,8.0,23.0,8.0,0.0,8.354838,8.0,3.0,2.0,8.5,0.0,0.0,292.8571,0.0,0.0,0.0,0.0,16.0,0.0,1.0,0.2275497,0.0,0.9411765,0.0,1.674818,0.0,0.001744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,uncensored
82859,3.76147,2.0,8.0,1.0,1.0,27.0,17.0,1.0,5.0,0.9411765,9.0,21.0,4.0,0.0,8.32,6.0,2.0,1.0,17.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.8235294,0.02315615,1.359715,0.0,0.001744,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,uncensored
82872,3.739,1.0,1.0,1.0,1.0,16.0,10.0,1.0,3.0,1.0,5.0,14.0,2.0,0.0,6.9375,2.0,2.0,1.0,10.0,1.0,0.0,400.0,0.0,0.0,0.0,0.0,10.0,1.0,1.0,0.1608831,0.0,1.0,0.0,1.723098,0.0,0.001744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,uncensored
82879,4.66947,2.0,1.0,1.0,4.0,53.0,29.0,5.0,9.0,0.9310345,11.0,51.0,2.0,0.0,6.64151,15.0,3.0,4.0,7.25,0.0,0.08333333,490.4762,0.0,0.0,0.0,0.25,28.0,0.0,4.0,1.814961,0.0,0.9655172,0.02315615,1.8826,1.0,0.018256,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,uncensored
82895,4.695593,2.0,8.0,1.0,6.0,73.0,46.0,13.0,16.0,0.8913044,11.0,60.0,12.0,0.0,7.388889,27.0,0.0,6.0,7.666666999999999,0.0,0.05555555,251.918,0.3333333,18.0,0.0,0.0,40.0,1.0,5.0,1.7044150000000002,0.0,0.8695652,0.02997726,1.992464,0.0,0.001744,3.0,3.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,36.0,uncensored
82912,4.751908,2.0,8.0,1.0,3.0,66.0,39.0,9.0,6.0,0.8717949,19.0,56.0,10.0,0.0,7.409091,16.0,4.0,3.0,13.0,0.0,0.0,229.1667,0.3333333,0.0,0.0,0.0,32.0,0.0,1.0,0.360883,0.0,0.8205128,0.03114104,1.94838,0.0,0.001744,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,uncensored
82928,4.736294,2.0,8.0,1.0,5.0,93.0,52.0,5.0,9.0,0.8461539,20.0,70.0,23.0,0.0,7.860214999999998,32.0,3.0,5.0,10.4,0.0,0.04444444,381.8797,0.4,14.0,0.0,0.0,43.0,2.0,4.0,1.557818,0.0,0.8269231,0.05159257,1.102856,0.0,0.001744,0.0,0.0,0.0,0.0,4.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,36.0,uncensored
82966,4.305647,1.0,8.0,1.0,2.0,23.0,13.0,2.0,3.0,0.6153846,0.0,21.0,2.0,0.0,7.869565,10.0,0.0,2.0,6.5,0.0,0.0,392.8571,1.0,0.0,0.0,0.0,8.0,0.0,1.0,0.06088305,0.0,0.6153846,0.1556303,0.9863671,0.0,0.001744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,uncensored
82967,4.184229,2.0,1.0,1.0,5.0,74.0,43.0,10.0,9.0,0.8604651,10.0,67.0,7.0,0.0,6.972973,26.0,1.0,5.0,8.6,0.5,0.2,202.7128,0.4,6.0,0.0,0.0,39.0,1.0,3.0,0.6040776999999999,0.0,0.9069768,0.05094671,1.795316,0.0,0.001744,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,uncensored
82969,4.7344940000000015,2.0,8.0,1.0,4.0,61.0,33.0,8.0,10.0,0.8181818000000001,19.0,51.0,9.0,0.0,7.7,17.0,4.0,4.0,8.25,0.0,0.9,275.9103,0.0,7.0,0.0,0.0,29.0,0.0,2.0,0.9550995,1.0,0.8787879000000001,0.04316725,1.43889,0.0,0.001744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,uncensored
82997,4.792779,2.0,8.0,1.0,6.0,123.0,73.0,9.0,12.0,0.739726,28.0,94.0,29.0,0.0,8.211382,31.0,6.0,6.0,12.16667,0.0,0.1142857,343.3333,0.6666667,7.0,0.0,0.0,64.0,0.0,3.0,1.232649,1.0,0.8767123,0.08993178,1.357677,0.0,0.001744,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,uncensored
83007,4.648058,2.0,8.0,1.0,2.0,44.0,24.0,5.0,8.0,0.9166667,10.0,38.0,6.0,0.0,7.75,16.0,2.0,2.0,12.0,0.0,0.0,250.0,1.0,0.0,0.0,0.0,20.0,0.0,1.0,0.560883,1.0,0.8333333,0.01584368,1.471372,0.0,0.001744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,uncensored
83029,4.1751580000000015,2.0,8.0,1.0,6.0,73.0,42.0,4.0,14.0,0.9285714,22.0,59.0,14.0,0.0,7.630136999999999,23.0,1.0,6.0,7.0,0.75,0.0,416.6667,0.1666667,0.0,0.0,0.0,40.0,0.0,5.0,2.404415,0.0,0.952381,0.02440784,1.49804,0.0,0.001744,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,37.0,uncensored
83038,4.847902,2.0,4.0,1.0,6.0,111.0,62.0,6.0,16.0,0.7741935000000001,29.0,96.0,15.0,0.0,7.297297,37.0,6.0,6.0,10.33333,0.0,0.4166667000000001,357.209,0.5,6.0,0.0,0.0,52.0,0.0,4.0,1.576866,0.0,0.8387097,0.0615317,0.8759114,0.0,0.001744,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,42.0,uncensored
83048,3.767,1.0,1.0,1.0,1.0,23.0,14.0,4.0,4.0,0.9285714,7.0,21.0,2.0,0.0,6.9565220000000005,4.0,1.0,1.0,14.0,1.0,0.4,357.1429,1.0,6.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.7142857,0.0,1.7760900000000002,0.0,0.001744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,uncensored
83064,3.753,1.0,8.0,1.0,1.0,13.0,9.0,0.0,4.0,1.0,6.0,12.0,1.0,0.0,7.0,4.0,0.0,1.0,9.0,1.0,0.5,222.2222,0.0,0.0,0.0,0.0,9.0,0.0,1.0,0.3942164,0.0,1.0,0.0,1.133621,0.0,0.001744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,uncensored
83080,3.828279,1.0,1.0,1.0,4.0,52.0,38.0,9.0,14.0,0.8157895000000001,12.0,40.0,11.0,0.0,7.686275,14.0,0.0,4.0,9.5,1.0,0.0,277.7778,0.75,8.0,0.0,0.0,32.0,0.0,2.0,1.121766,0.0,0.8421053,0.055746300000000006,2.089971,0.0,0.001744,4.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,uncensored
83089,4.261096,1.0,8.0,1.0,17.0,120.0,82.0,8.0,27.0,0.9268293,45.0,98.0,22.0,0.0,7.491667,29.0,0.0,17.0,4.823529,1.0,0.03921569,336.8347,0.29411770000000004,0.0,0.0,0.0,75.0,0.0,14.0,5.369029,0.0,0.9146341999999998,0.02617652,1.275904,0.0,0.001744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,69.0,uncensored
83096,3.968539,5.0,1.0,1.0,1.0,64.0,42.0,3.0,9.0,0.9047619,19.0,49.0,15.0,0.0,7.765625,17.0,1.0,1.0,42.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.9047619,0.02656147,1.964068,0.0,0.001744,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,uncensored
83102,3.746567,1.0,1.0,1.0,4.0,26.0,16.0,1.0,2.0,0.8125,9.0,25.0,1.0,0.0,7.384614999999998,10.0,0.0,4.0,4.0,1.0,0.0,601.1904,0.0,0.0,0.0,0.0,14.0,0.0,2.0,1.121766,0.0,0.875,0.07074103,0.90309,0.0,0.001744,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,uncensored
83113,3.697,1.0,,1.0,1.0,7.0,4.0,0.0,2.0,1.0,2.0,6.0,1.0,0.0,8.0,3.0,0.0,1.0,4.0,1.0,0.0,250.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,3.079543,0.0,0.001744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,uncensored
83131,4.671,2.0,8.0,1.0,3.0,31.0,19.0,1.0,8.0,1.0,10.0,23.0,7.0,0.0,8.033334,10.0,1.0,3.0,6.3333330000000005,0.0,0.3333333,283.3333,0.3333333,6.0,0.0,0.0,16.0,0.0,3.0,1.099316,0.0,0.8421053,0.0,1.334398,0.0,0.001744,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,16.0,uncensored
83160,3.697,1.0,8.0,1.0,1.0,4.0,3.0,0.0,1.0,1.0,2.0,3.0,1.0,0.0,9.75,1.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.560883,0.0,0.3333333,0.0,0.69897,0.0,0.001744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,uncensored
83166,4.657,1.0,8.0,1.0,2.0,32.0,18.0,3.0,4.0,1.0,9.0,28.0,4.0,0.0,7.03125,12.0,1.0,2.0,9.0,0.0,0.0,200.0,1.5,6.0,0.0,0.0,12.0,0.0,2.0,0.7217661,0.0,0.6666667,0.0,1.745846,0.0,0.001744,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,uncensored
83173,3.683,1.0,8.0,1.0,1.0,6.0,4.0,0.0,2.0,1.0,1.0,5.0,1.0,0.0,9.166667,2.0,0.0,1.0,4.0,1.0,0.0,250.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.560883,0.0,1.0,0.0,1.338649,0.0,0.001744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,uncensored
83230,4.577,1.0,1.0,1.0,2.0,18.0,11.0,1.0,2.0,1.0,2.0,15.0,3.0,0.0,8.333333,4.0,0.0,2.0,5.5,0.0,0.3333333,350.0,0.5,6.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.5454545999999999,0.0,1.096901,0.0,0.001744,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,uncensored
83240,3.725,1.0,1.0,1.0,1.0,15.0,9.0,2.0,3.0,1.0,4.0,9.0,6.0,0.0,8.666667,4.0,1.0,1.0,9.0,1.0,1.666667,333.3333,0.0,6.0,0.0,0.0,7.0,0.0,1.0,0.1608831,0.0,0.7777778000000001,0.0,0.8872183000000001,0.0,0.001744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,uncensored
83244,4.116937,1.0,2.0,1.0,11.0,120.0,87.0,24.0,30.0,0.5517241,32.0,110.0,10.0,0.0,6.7,33.0,0.0,11.0,7.909091,0.9,0.2407407,240.7408,0.4545455,7.0,0.0,0.0,70.0,0.0,8.0,3.620397,0.0,0.8045977,0.072005,1.550524,0.0,0.001744,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,43.0,uncensored
83260,4.697433,2.0,8.0,1.0,3.0,49.0,33.0,6.0,7.0,0.969697,13.0,37.0,12.0,0.0,7.2040820000000005,12.0,2.0,3.0,11.0,0.0,0.0,240.7407,1.0,7.0,0.0,0.0,29.0,1.0,2.0,0.4550992999999999,2.0,0.8787879000000001,0.01075107,1.593516,0.0,0.001744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,uncensored
83271,4.685,2.0,1.0,1.0,2.0,49.0,31.0,8.0,9.0,0.9032258,11.0,48.0,1.0,0.0,5.693878,12.0,0.0,2.0,15.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,24.0,1.0,0.0,0.0,0.0,0.7741935000000001,0.0,1.744745,0.0,0.001744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,uncensored
83275,4.19871,2.0,1.0,1.0,5.0,86.0,55.0,9.0,16.0,0.8,17.0,74.0,11.0,0.0,6.97647,25.0,3.0,5.0,11.0,0.6666667,0.3714286,296.7832,0.0,21.0,0.0,0.0,42.0,0.0,3.0,0.5207443,0.0,0.7636364000000001,0.04670115,1.773802,0.0,0.001744,3.0,4.0,0.0,1.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,36.0,uncensored
83276,3.616027,1.0,8.0,1.0,1.0,16.0,12.0,1.0,6.0,0.8333333,4.0,15.0,1.0,0.0,7.0,2.0,1.0,1.0,12.0,1.0,0.0,250.0,2.0,0.0,0.0,0.0,10.0,2.0,0.0,0.0,0.0,0.8333333,0.0752575,1.232692,0.0,0.001744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,uncensored
83308,4.629,1.0,1.0,1.0,2.0,32.0,19.0,5.0,2.0,0.8947368,7.0,26.0,6.0,0.0,7.78125,9.0,2.0,2.0,9.5,0.0,0.75,261.1111,0.5,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.7894737,0.0,2.554626,0.0,0.001744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,uncensored
83318,3.739,1.0,8.0,1.0,1.0,14.0,9.0,4.0,3.0,1.0,5.0,12.0,2.0,0.0,7.928571000000002,5.0,0.0,1.0,9.0,1.0,0.0,222.2222,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.8888889000000001,0.0,1.564809,0.0,0.001744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,uncensored
83359,3.868175,1.0,8.0,1.0,3.0,43.0,24.0,3.0,9.0,0.875,14.0,38.0,4.0,0.0,6.904762,19.0,0.0,3.0,8.0,1.0,0.1111111,302.0202,0.3333333,0.0,0.0,0.0,22.0,0.0,2.0,0.4550995,0.0,0.9166667,0.04753105,1.444489,0.0,0.001744,4.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,uncensored
83367,3.739,1.0,1.0,1.0,2.0,14.0,11.0,3.0,4.0,1.0,5.0,14.0,0.0,0.0,6.928571000000002,3.0,0.0,2.0,5.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,2.0,0.421766,0.0,0.7272727,0.0,1.46951,0.0,0.001744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,uncensored
83368,4.797,2.0,7.0,1.0,2.0,40.0,26.0,0.0,13.0,1.0,19.0,30.0,9.0,1.0,8.25,14.0,0.0,2.0,13.0,0.0,0.0,284.3137,0.0,7.0,0.0,0.0,26.0,0.0,1.0,0.310883,0.0,1.0,0.0,0.4699942,0.0,0.001744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,uncensored
83396,4.751747,2.0,8.0,1.0,6.0,120.0,63.0,1.0,12.0,0.8730159,18.0,102.0,18.0,0.0,7.525,35.0,8.0,6.0,10.5,0.0,0.1,382.8571,0.6666667,0.0,0.0,0.0,54.0,0.0,5.0,1.554415,0.0,0.8571429,0.02158363,0.7457517,0.0,0.001744,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,50.0,uncensored
83431,3.697,1.0,,1.0,1.0,6.0,3.0,1.0,1.0,1.0,2.0,5.0,1.0,0.0,8.0,0.0,0.0,1.0,3.0,1.0,0.0,333.3333,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.560883,0.0,1.0,0.0,1.832509,0.0,0.001744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,uncensored
83484,3.683,1.0,1.0,1.0,1.0,10.0,8.0,1.0,1.0,1.0,1.0,9.0,1.0,0.0,7.2,2.0,0.0,1.0,8.0,1.0,0.25,500.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.625,0.0,1.460062,0.0,0.001744,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,uncensored
83583,4.55273,2.0,8.0,1.0,2.0,31.0,18.0,2.0,7.0,0.8888889000000001,6.0,26.0,5.0,0.0,7.580645,13.0,0.0,2.0,9.0,0.0,0.0,287.5,0.5,6.0,0.0,0.0,16.0,0.0,2.0,0.7884327,0.0,0.8888889000000001,0.04300429,1.869309,0.0,0.001744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,uncensored
83606,4.783233,2.0,8.0,1.0,7.0,104.0,60.0,9.0,10.0,0.75,26.0,86.0,18.0,0.0,7.7211539999999985,36.0,4.0,7.0,8.571428,0.0,0.1047619,410.0146,0.5714286,12.0,1.0,0.0,49.0,0.0,5.0,1.829415,0.0,0.8166667,0.07718718,1.400101,0.0,0.001744,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,39.0,uncensored
83653,4.811657,2.0,2.0,1.0,4.0,73.0,46.0,7.0,11.0,0.9130435,20.0,55.0,17.0,1.0,7.9726029999999986,22.0,1.0,4.0,11.5,0.0,0.25,301.7607,1.0,12.0,0.0,0.0,40.0,0.0,1.0,0.1608831,0.0,0.8695652,0.02440784,1.726489,0.0,0.001744,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,37.0,uncensored
83677,4.94151,2.0,2.0,1.0,7.0,125.0,89.0,20.0,35.0,0.6516854000000001,26.0,108.0,17.0,0.0,6.944,31.0,1.0,7.0,12.71429,0.0,0.3333333,295.3339,0.4285714,30.0,0.0,0.1428571,76.0,2.0,2.0,0.8122423000000001,0.0,0.8539325999999999,0.09218936,2.042783,1.0,0.018256,10.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,uncensored
83678,4.869116,2.0,1.0,1.0,5.0,110.0,77.0,8.0,19.0,0.7142857,30.0,97.0,13.0,0.0,7.154545,29.0,2.0,5.0,15.4,0.0,0.875,281.9615,1.2,21.0,0.0,0.0,59.0,2.0,1.0,0.360883,0.0,0.7662336999999999,0.08141139,1.7986919999999995,0.0,0.001744,2.0,2.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,uncensored
83704,4.015865,2.0,8.0,1.0,5.0,83.0,49.0,5.0,15.0,0.9183673,27.0,70.0,13.0,0.0,7.060241,32.0,1.0,5.0,9.8,1.0,0.2952381,276.1111,0.2,6.0,0.0,0.0,45.0,0.0,3.0,0.9326491,0.0,0.9183673,0.02150214,1.290324,0.0,0.001744,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,uncensored
83729,4.356674,2.0,8.0,1.0,4.0,101.0,68.0,3.0,19.0,0.8823529,31.0,85.0,16.0,0.0,7.653465,27.0,0.0,4.0,17.0,0.6666667,0.1666667,267.8571,0.5,0.0,0.0,0.0,59.0,1.0,1.0,0.360883,0.0,0.8676471,0.02324579,0.8548701,0.0,0.001744,0.0,0.0,0.0,0.0,4.0,3.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,54.0,uncensored
83757,4.7845830000000005,2.0,8.0,1.0,5.0,72.0,43.0,7.0,12.0,0.9302326,20.0,53.0,19.0,0.0,7.472222,21.0,4.0,5.0,8.6,0.0,0.6333333000000001,290.873,0.4,13.0,0.0,0.0,35.0,1.0,3.0,1.396935,0.0,0.8139535,0.01824424,1.340102,0.0,0.001744,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,33.0,uncensored
