idx,CRIE Readability 1.0,SVM readability prediction 1.0,SVM readability prediction 2.0,Paragraphs,Average paragraph length,Characters,Words,Adverbs,Verbs,Type-token ratio,Difficult words,Low-stroke characters,Intermediate-stroke characters,High-stroke characters,Average strokes,Two-character words,Three-character words,Sentences,Average sentence length,Simple sentence ratio,modifiers per NP,Np ratio,Average propositional phrase,Sentences with complex structure,Parallelism,Average number of idioms each sentence,Content words,Negatives,Sentences with complex semantic categories,Number of complex semantic categories,Intentional words,Noun word density,Content word frequency in logarithmic,Average frequency of content word in domain in Logarithmic,Number of Idioms,Standard Deviation of number of idioms,Pronouns,Personal pronouns,First personal pronouns,Third personal pronouns,conjunctions,positive conjunctions,negative conjunctions,adversative conjunctions,causal conjunctions,hypothesis conjunction,condition conjunction,purpose conjunctions,figure of speech (simile),Content word category,class
57167,3.7430000000000003,1.0,12.0,1.0,1.0,15.0,8.0,1.0,1.0,1.0,4.0,13.0,2.0,0.0,5.533333,5.0,1.0,1.0,8.0,1.0,0.0,375.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,0.360883,0.0,0.875,0.0,2.601799,0.0,0.001784,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,uncensored
57173,4.619,1.0,1.0,1.0,2.0,22.0,13.0,3.0,3.0,1.0,5.0,18.0,4.0,0.0,6.772727000000001,7.0,1.0,2.0,6.5,0.0,0.25,225.0,0.0,0.0,0.0,0.0,11.0,0.0,2.0,0.5884326999999999,0.0,0.8461539,0.0,1.936455,0.0,0.001784,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,uncensored
57268,4.15745,1.0,10.0,1.0,10.0,120.0,67.0,16.0,12.0,0.8507463,32.0,100.0,19.0,0.0,7.193277,34.0,5.0,10.0,6.7,0.8888889000000001,0.1,310.3607,0.6,18.0,0.0,0.1,50.0,0.0,7.0,2.926181,0.0,0.7462686,0.03821003,1.8129790000000001,1.0,0.018216,0.0,0.0,0.0,0.0,7.0,4.0,4.0,1.0,2.0,2.0,0.0,0.0,0.0,44.0,uncensored
57296,4.818496,2.0,12.0,1.0,8.0,123.0,79.0,15.0,21.0,0.8481013000000001,22.0,98.0,25.0,0.0,7.617886,39.0,1.0,8.0,9.875,0.0,0.04166666,275.5681,0.875,26.0,0.0,0.0,61.0,0.0,5.0,1.197272,0.0,0.7721519,0.03902241,2.080664,0.0,0.001784,2.0,2.0,1.0,0.0,5.0,3.0,3.0,2.0,2.0,1.0,0.0,0.0,0.0,54.0,uncensored
57302,3.739,2.0,1.0,1.0,1.0,18.0,12.0,2.0,1.0,1.0,5.0,12.0,6.0,0.0,9.666667,6.0,0.0,1.0,12.0,1.0,0.0,500.0,0.0,7.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.75,0.0,1.614471,0.0,0.001784,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,uncensored
57329,3.697,1.0,1.0,1.0,1.0,17.0,13.0,3.0,4.0,1.0,2.0,15.0,2.0,0.0,6.411765,4.0,0.0,1.0,13.0,1.0,0.3333333,230.7692,1.0,7.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.8461539,0.0,1.6793069999999999,0.0,0.001784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,uncensored
57342,3.6830000000000003,1.0,1.0,1.0,1.0,6.0,5.0,1.0,1.0,1.0,1.0,5.0,1.0,0.0,7.1666669999999995,1.0,0.0,1.0,5.0,1.0,0.0,200.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.22754970000000002,0.0,0.6,0.0,2.821947,0.0,0.001784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,uncensored
57357,3.739,1.0,1.0,1.0,1.0,18.0,10.0,4.0,4.0,1.0,5.0,14.0,4.0,0.0,7.944445,4.0,2.0,1.0,10.0,1.0,0.0,200.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.8,0.0,2.858155,0.0,0.001784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,uncensored
57413,3.7569999999999997,2.0,12.0,1.0,1.0,27.0,16.0,1.0,4.0,1.0,5.0,22.0,4.0,0.0,7.846153999999999,9.0,1.0,1.0,16.0,1.0,0.0,250.0,1.0,7.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.75,0.0,2.103059,0.0,0.001784,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,uncensored
57424,4.564676,1.0,1.0,1.0,2.0,22.0,15.0,7.0,5.0,0.9333333,5.0,17.0,5.0,0.0,6.863636,4.0,0.0,2.0,7.5,0.0,0.0,133.9286,0.5,0.0,0.0,0.0,13.0,0.0,1.0,0.1608831,0.0,0.8666666999999999,0.02508583,1.966336,0.0,0.001784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,uncensored
57426,3.7110000000000003,1.0,1.0,1.0,2.0,14.0,10.0,3.0,3.0,1.0,3.0,12.0,1.0,0.0,6.076923000000001,4.0,0.0,2.0,5.0,1.0,0.3333333,666.6666,0.0,0.0,0.0,0.0,9.0,1.0,1.0,0.2751688,0.0,0.9,0.0,2.046773,0.0,0.001784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,uncensored
57443,3.670514,1.0,1.0,1.0,1.0,15.0,11.0,3.0,2.0,0.9090908999999999,4.0,10.0,5.0,0.0,7.866667,4.0,0.0,1.0,11.0,1.0,1.666667,272.7273,1.0,7.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.8181818000000001,0.03762875,2.5093099999999997,0.0,0.001784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,uncensored
57452,4.972266,2.0,2.0,1.0,9.0,115.0,67.0,17.0,17.0,0.880597,32.0,104.0,11.0,0.0,6.8,35.0,3.0,9.0,7.444445,0.0,0.20370370000000002,250.3207,0.3333333,12.0,0.0,0.0,56.0,1.0,7.0,2.0738,0.0,0.8358209000000001,0.02951275,1.8499860000000001,0.0,0.001784,2.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,uncensored
57505,3.7110000000000003,1.0,10.0,1.0,1.0,8.0,6.0,2.0,3.0,1.0,3.0,4.0,4.0,0.0,10.625,2.0,0.0,1.0,6.0,1.0,0.0,166.6667,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.560883,0.0,1.0,0.0,1.7246419999999998,0.0,0.0018960000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,uncensored
57506,4.615,1.0,1.0,1.0,2.0,27.0,16.0,6.0,4.0,0.9375,6.0,22.0,5.0,0.0,6.962963,3.0,4.0,2.0,8.0,0.0,1.5,253.9682,0.0,13.0,0.0,0.0,12.0,0.0,2.0,0.45509929999999993,0.0,0.75,0.0,1.623425,0.0,0.0018960000000000001,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,uncensored
57633,4.054213,1.0,1.0,1.0,4.0,68.0,38.0,6.0,15.0,0.7631579000000001,14.0,63.0,5.0,0.0,6.691176,25.0,1.0,4.0,9.5,0.6666667,0.08333333,295.8604,0.25,6.0,0.0,0.0,34.0,0.0,3.0,1.063601,0.0,0.8947368,0.09262462,1.878913,0.0,0.0018960000000000001,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.0,uncensored
57657,3.6830000000000003,,,1.0,1.0,7.0,1.0,0.0,0.0,1.0,1.0,4.0,3.0,0.0,8.428572,0.0,0.0,1.0,1.0,1.0,0.0,1000.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.560883,0.0,1.0,0.0,,0.0,0.0018960000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,uncensored
57672,4.664517,2.0,6.0,1.0,3.0,44.0,20.0,0.0,2.0,0.75,14.0,29.0,15.0,0.0,9.022727,12.0,6.0,3.0,6.6666669999999995,0.0,0.0,516.6667,0.0,0.0,0.0,0.0,19.0,0.0,3.0,1.682649,0.0,0.95,0.05558223,0.704886,0.0,0.0018960000000000001,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,uncensored
57679,4.827771,2.0,10.0,1.0,5.0,101.0,65.0,14.0,20.0,0.7692308000000001,19.0,87.0,14.0,0.0,7.366337,32.0,2.0,5.0,13.0,0.0,0.125,317.9924,0.6,8.0,0.0,0.0,56.0,1.0,3.0,0.8540777,0.0,0.8615385,0.07819726,2.0777799999999997,0.0,0.0018960000000000001,8.0,8.0,4.0,2.0,3.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,43.0,uncensored
57813,4.896662999999999,2.0,12.0,1.0,9.0,123.0,78.0,17.0,24.0,0.7435898,26.0,94.0,29.0,0.0,8.03252,40.0,1.0,9.0,8.666667,0.0,0.25,237.1032,0.5555555999999999,12.0,0.0,0.0,59.0,0.0,8.0,2.020398,0.0,0.7564102,0.04857574,1.910555,0.0,0.0018960000000000001,4.0,4.0,1.0,0.0,3.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,49.0,uncensored
57815,4.606881,2.0,12.0,1.0,3.0,33.0,19.0,6.0,4.0,0.8947368,7.0,26.0,7.0,0.0,7.878788,8.0,3.0,3.0,6.3333330000000005,0.0,0.0,325.3968,0.0,0.0,0.0,0.0,17.0,0.0,3.0,0.5993158000000001,0.0,0.8947368,0.04013734,1.822875,0.0,0.0018960000000000001,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,uncensored
57843,3.7110000000000003,1.0,1.0,1.0,3.0,10.0,7.0,2.0,2.0,1.0,3.0,10.0,0.0,0.0,5.9,3.0,0.0,3.0,2.333333,1.0,0.3333333,555.5555,0.0,0.0,0.0,0.0,6.0,0.0,3.0,1.682649,0.0,0.8571429,0.0,1.881202,0.0,0.0018960000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,uncensored
57916,3.7110000000000003,,,1.0,1.0,11.0,6.0,2.0,2.0,1.0,3.0,8.0,2.0,0.0,6.4,5.0,0.0,1.0,6.0,1.0,0.0,333.3333,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.310883,0.0,0.8333333,0.0,,0.0,0.0018960000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,uncensored
58098,3.565703,1.0,1.0,1.0,1.0,16.0,8.0,0.0,5.0,0.75,3.0,14.0,2.0,0.0,6.8125,6.0,1.0,1.0,8.0,1.0,0.0,250.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,0.1003433,1.8153259999999998,0.0,0.0018960000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,uncensored
58152,4.694571,2.0,10.0,1.0,8.0,114.0,69.0,12.0,12.0,0.7536232,22.0,94.0,20.0,0.0,7.1315789999999994,34.0,4.0,8.0,8.625,0.0,0.24375,332.9861,0.125,7.0,0.0,0.0,55.0,0.0,4.0,0.9816273000000001,0.0,0.7971014,0.09974343,1.131414,0.0,0.0018960000000000001,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,41.0,uncensored
58165,3.697,1.0,1.0,1.0,1.0,9.0,5.0,0.0,2.0,1.0,2.0,8.0,1.0,0.0,7.444445,1.0,0.0,1.0,5.0,1.0,0.0,400.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.560883,0.0,1.0,0.0,2.3353040000000003,0.0,0.0018960000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,uncensored
58211,4.363641,2.0,1.0,1.0,5.0,101.0,73.0,15.0,19.0,0.7260274,30.0,82.0,17.0,0.0,7.616161999999999,25.0,0.0,5.0,14.6,0.6666667,0.39333340000000006,265.0724,0.6,26.0,0.0,0.0,59.0,1.0,1.0,0.06088305,1.0,0.8082191999999999,0.09578227,1.901447,0.0,0.0018960000000000001,7.0,7.0,2.0,0.0,5.0,2.0,3.0,2.0,0.0,3.0,0.0,0.0,0.0,44.0,uncensored
58254,4.405322,2.0,10.0,1.0,7.0,94.0,63.0,6.0,19.0,0.8888889000000001,26.0,78.0,16.0,0.0,7.489362,26.0,1.0,7.0,9.0,0.6,0.3333333,238.3598,0.4285714,13.0,0.0,0.0,54.0,0.0,4.0,1.410199,0.0,0.8571429,0.03071735,1.626945,0.0,0.0018960000000000001,4.0,4.0,4.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,49.0,uncensored
58281,4.663206,2.0,2.0,1.0,2.0,31.0,21.0,3.0,6.0,0.9523809999999999,11.0,25.0,6.0,0.0,6.967741999999999,10.0,0.0,2.0,10.5,0.0,0.5,264.4231,0.0,7.0,0.0,0.0,21.0,0.0,2.0,0.7884327,0.0,1.0,0.015051499999999999,1.786491,0.0,0.0018960000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,uncensored
58346,4.267313,1.0,1.0,1.0,7.0,93.0,61.0,16.0,16.0,0.8360655999999999,22.0,83.0,10.0,0.0,7.107527,26.0,3.0,7.0,8.714286,0.6,0.2619047,284.86400000000003,0.4285714,20.0,0.0,0.0,45.0,2.0,5.0,1.3187010000000001,0.0,0.7377049,0.03762875,2.044827,0.0,0.0018960000000000001,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,uncensored
58363,3.715,1.0,10.0,1.0,1.0,6.0,3.0,0.0,2.0,1.0,2.0,4.0,2.0,0.0,7.1666669999999995,3.0,0.0,1.0,3.0,1.0,0.0,333.3333,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.560883,0.0,1.0,0.0,1.506208,0.0,0.0018960000000000001,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,uncensored
58365,4.758939,2.0,1.0,1.0,3.0,57.0,37.0,8.0,12.0,0.9459459000000001,16.0,50.0,6.0,0.0,7.017857000000001,20.0,0.0,3.0,12.33333,0.0,0.0,193.0403,0.3333333,14.0,0.0,0.0,32.0,0.0,3.0,0.2540777,0.0,0.8648648999999999,0.009710645,1.809072,0.0,0.0018960000000000001,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,uncensored
58423,4.098439,1.0,1.0,1.0,5.0,71.0,40.0,6.0,12.0,0.9,15.0,61.0,10.0,0.0,7.295774000000001,22.0,3.0,5.0,8.0,0.75,0.06666666,225.0,0.0,14.0,0.0,0.0,32.0,1.0,5.0,2.068701,0.0,0.8,0.009710645,1.9622959999999998,0.0,0.0018960000000000001,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,uncensored
58428,3.985638,1.0,1.0,1.0,2.0,79.0,49.0,14.0,15.0,0.8571429,24.0,70.0,9.0,0.0,6.21519,18.0,3.0,2.0,24.5,1.0,0.0,157.8947,2.0,9.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.7755102,0.02580257,2.218687,0.0,0.0018960000000000001,1.0,1.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,35.0,uncensored
58472,3.82073,2.0,1.0,1.0,2.0,40.0,26.0,3.0,5.0,0.8846154,14.0,31.0,9.0,0.0,7.975,14.0,0.0,2.0,13.0,1.0,0.0,750.0,0.5,0.0,0.0,0.0,24.0,0.0,1.0,0.560883,1.0,0.9230769,0.04300429,1.624007,0.0,0.0018960000000000001,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,21.0,uncensored
58514,4.4247760000000005,2.0,10.0,1.0,3.0,78.0,45.0,4.0,11.0,0.5777778,11.0,63.0,15.0,0.0,7.102564,19.0,7.0,3.0,15.0,0.0,0.3833333,289.6825,0.0,20.0,0.0,0.0,42.0,0.0,1.0,0.06088305,0.0,0.9333333,0.17971270000000003,0.9995700000000001,0.0,0.0018960000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,uncensored
58515,3.753,2.0,10.0,1.0,1.0,21.0,13.0,1.0,2.0,1.0,6.0,21.0,0.0,0.0,6.476191,6.0,1.0,1.0,13.0,1.0,0.0,307.6923,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.9230769,0.0,1.469719,0.0,0.0018960000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,uncensored
58537,3.581054,2.0,,1.0,1.0,29.0,18.0,2.0,10.0,0.6666667,8.0,24.0,5.0,0.0,7.275861999999999,7.0,2.0,1.0,18.0,1.0,0.0,222.2222,0.0,9.0,0.0,0.0,18.0,0.0,0.0,0.0,2.0,1.0,0.150515,0.7298996999999999,0.0,0.0018960000000000001,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,uncensored
58539,4.943747,2.0,12.0,1.0,7.0,116.0,65.0,13.0,19.0,0.9230769,24.0,106.0,10.0,0.0,6.482759,37.0,7.0,7.0,9.285714,0.0,0.1904761,332.6531,0.4285714,12.0,0.0,0.0,54.0,0.0,3.0,1.289792,0.0,0.8307691999999999,0.02158363,1.7144810000000001,0.0,0.0018960000000000001,6.0,6.0,1.0,2.0,4.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,50.0,uncensored
58552,3.72736,2.0,1.0,1.0,1.0,30.0,20.0,2.0,6.0,0.95,6.0,27.0,3.0,0.0,7.366667,10.0,0.0,1.0,20.0,1.0,0.0,400.0,1.0,7.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.9,0.01770765,1.953368,0.0,0.0018960000000000001,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,uncensored
58577,4.482648999999999,2.0,10.0,1.0,7.0,114.0,64.0,8.0,15.0,0.9375,29.0,96.0,18.0,0.0,6.77193,37.0,5.0,7.0,9.142858,0.5,0.48299319999999996,373.199,0.5714286,18.0,0.0,0.0,59.0,0.0,6.0,2.466886,0.0,0.921875,0.01612661,1.377579,0.0,0.0018960000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,uncensored
58592,4.77747,2.0,10.0,1.0,3.0,52.0,32.0,2.0,8.0,0.9375,20.0,43.0,7.0,2.0,7.961538000000001,18.0,1.0,3.0,10.66667,0.0,0.4,339.3163,0.3333333,6.0,0.0,0.0,28.0,0.0,3.0,0.5493158,0.0,0.875,0.02315615,1.050979,0.0,0.0018960000000000001,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,uncensored
58620,4.725735,2.0,10.0,1.0,8.0,112.0,64.0,9.0,23.0,0.8125,20.0,95.0,17.0,0.0,6.892857000000001,31.0,4.0,8.0,8.0,0.0,0.425,315.7467,0.125,6.0,0.0,0.0,60.0,4.0,5.0,1.621082,0.0,0.9375,0.05888492,1.714853,0.0,0.0018960000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,uncensored
58625,3.739,1.0,10.0,1.0,1.0,10.0,7.0,0.0,3.0,1.0,5.0,7.0,3.0,0.0,6.3,1.0,1.0,1.0,7.0,1.0,0.0,428.5714,0.0,0.0,0.0,0.0,7.0,0.0,1.0,0.310883,0.0,1.0,0.0,0.7024033000000001,0.0,0.0018960000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,uncensored
58663,4.126175,2.0,10.0,1.0,7.0,85.0,52.0,10.0,20.0,0.9230769,24.0,64.0,20.0,0.0,8.476191,29.0,2.0,7.0,7.428571000000001,0.8333333,0.04761904,230.6741,0.14285710000000001,0.0,0.0,0.0,49.0,1.0,5.0,1.7687009999999999,0.0,0.9423077,0.01553267,1.325644,0.0,0.0018960000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,uncensored
58672,3.656135,1.0,10.0,1.0,1.0,15.0,11.0,1.0,6.0,0.8181818000000001,6.0,14.0,1.0,0.0,6.3333330000000005,4.0,0.0,1.0,11.0,1.0,0.0,272.7273,0.0,7.0,0.0,0.0,11.0,0.0,1.0,0.06088305,0.0,1.0,0.06689556,1.057151,0.0,0.0018960000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,uncensored
58720,4.744092,2.0,10.0,1.0,5.0,71.0,44.0,9.0,12.0,0.9318181999999999,17.0,56.0,15.0,0.0,7.126760000000001,23.0,2.0,5.0,8.8,0.0,0.5666667,254.2857,0.2,14.0,0.0,0.0,37.0,0.0,4.0,1.260199,0.0,0.8409091000000001,0.01720171,1.28424,0.0,0.0018960000000000001,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,35.0,uncensored
58743,4.552735,2.0,11.0,1.0,6.0,126.0,79.0,11.0,21.0,0.8734177,29.0,113.0,13.0,0.0,7.404762,35.0,3.0,6.0,13.166670000000002,0.5,0.1666667,350.0,1.166667,21.0,0.0,0.0,61.0,0.0,3.0,0.9826491,0.0,0.7721519,0.005017167,1.1186,0.0,0.0018960000000000001,3.0,3.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,uncensored
58826,4.601,1.0,12.0,1.0,2.0,18.0,11.0,2.0,4.0,1.0,5.0,15.0,3.0,0.0,8.111111,5.0,1.0,2.0,5.5,0.0,0.0,333.3333,0.0,0.0,0.0,0.0,8.0,0.0,2.0,1.121766,1.0,0.7272727,0.0,2.4217720000000003,0.0,0.0018960000000000001,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,uncensored
58829,4.207676,2.0,1.0,1.0,3.0,52.0,31.0,4.0,11.0,0.9032258,9.0,45.0,7.0,0.0,7.365385000000001,18.0,0.0,3.0,10.33333,0.5,0.1111111,287.1794,0.3333333,7.0,0.0,0.0,26.0,1.0,2.0,0.6217661,0.0,0.8387097,0.02508583,1.589709,0.0,0.0018960000000000001,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,uncensored
58857,3.7289999999999996,1.0,1.0,1.0,1.0,10.0,7.0,1.0,3.0,1.0,3.0,4.0,6.0,0.0,10.7,3.0,0.0,1.0,7.0,1.0,0.5,285.7143,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.310883,0.0,0.8571429,0.0,1.3244690000000001,0.0,0.0018960000000000001,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,uncensored
58961,4.188757,1.0,1.0,1.0,3.0,33.0,19.0,2.0,6.0,0.8947368,7.0,32.0,1.0,0.0,6.757575999999999,10.0,2.0,3.0,6.3333330000000005,0.5,1.666667,296.2963,0.0,7.0,0.0,0.0,17.0,0.0,2.0,0.921766,1.0,0.8947368,0.01881438,2.0382580000000003,0.0,0.0018960000000000001,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,uncensored
59015,3.7569999999999997,1.0,10.0,1.0,1.0,15.0,9.0,2.0,2.0,1.0,5.0,14.0,1.0,0.0,7.4,6.0,0.0,1.0,9.0,1.0,0.0,333.3333,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.7777778000000001,0.0,2.5705430000000002,0.0,0.0018960000000000001,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,uncensored
59090,4.587,1.0,1.0,1.0,2.0,21.0,11.0,2.0,1.0,0.9090908999999999,4.0,17.0,4.0,0.0,8.190476,8.0,1.0,2.0,5.5,0.0,0.5,366.6667,0.0,0.0,0.0,0.0,8.0,0.0,2.0,0.7884327,0.0,0.7272727,0.0,1.481185,0.0,0.0018960000000000001,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,uncensored
59131,3.781,2.0,1.0,1.0,1.0,27.0,17.0,4.0,5.0,1.0,8.0,22.0,5.0,0.0,6.925926,8.0,1.0,1.0,17.0,1.0,0.0,235.2941,1.0,7.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.8823529,0.0,2.046589,0.0,0.0018960000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,uncensored
59151,3.697,1.0,8.0,1.0,2.0,8.0,4.0,0.0,2.0,1.0,2.0,5.0,3.0,0.0,9.5,2.0,1.0,2.0,2.0,1.0,0.0,333.3333,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.560883,0.0,1.0,0.0,0.6901056,0.0,0.0018960000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,uncensored
59158,4.66244,2.0,2.0,1.0,10.0,119.0,70.0,19.0,18.0,0.8285714,27.0,96.0,23.0,0.0,7.87395,33.0,8.0,10.0,7.0,0.25,0.09259259,247.61900000000003,0.0,6.0,0.0,0.0,61.0,2.0,9.0,3.3146139999999997,0.0,0.8714284999999999,0.04631231,1.640486,0.0,0.0018960000000000001,2.0,2.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,52.0,uncensored
59235,4.790471,2.0,12.0,1.0,4.0,67.0,37.0,6.0,8.0,0.9459459000000001,17.0,59.0,8.0,0.0,7.029851,15.0,6.0,4.0,9.25,0.0,0.0,579.3651,0.5,6.0,0.0,0.0,31.0,1.0,2.0,0.421766,0.0,0.8378378000000001,0.01003433,2.029096,0.0,0.0018960000000000001,2.0,2.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,30.0,uncensored
59304,4.759205000000001,2.0,12.0,1.0,8.0,128.0,76.0,12.0,20.0,0.8026316,21.0,110.0,18.0,0.0,7.3203130000000005,36.0,2.0,8.0,9.5,0.0,0.3541666,285.0525,0.625,26.0,0.0,0.0,61.0,1.0,4.0,1.52131,0.0,0.8026316,0.04543849,1.516779,0.0,0.0018960000000000001,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,53.0,uncensored
