idx,CRIE Readability 1.0,SVM readability prediction 1.0,SVM readability prediction 2.0,Paragraphs,Average paragraph length,Characters,Words,Adverbs,Verbs,Type-token ratio,Difficult words,Low-stroke characters,Intermediate-stroke characters,High-stroke characters,Average strokes,Two-character words,Three-character words,Sentences,Average sentence length,Simple sentence ratio,modifiers per NP,Np ratio,Average propositional phrase,Sentences with complex structure,Parallelism,Average number of idioms each sentence,Content words,Negatives,Sentences with complex semantic categories,Number of complex semantic categories,Intentional words,Noun word density,Content word frequency in logarithmic,Average frequency of content word in domain in Logarithmic,Number of Idioms,Standard Deviation of number of idioms,Pronouns,Personal pronouns,First personal pronouns,Third personal pronouns,conjunctions,positive conjunctions,negative conjunctions,adversative conjunctions,causal conjunctions,hypothesis conjunction,condition conjunction,purpose conjunctions,figure of speech (simile),Content word category,class
34486,4.464926,2,0,1,7,160,98,11,22,0.7755102,31,141,19,0,7.4,55,2,7,14,0.5,0.1041667,309.127,1,23,0,0,80,1,3,1.432649,1,0.8163266,0.06013415,1.654538,0,0.002752,2,1,1,0,2,2,0,0,0,0,0,0,0,63,uncensored
34524,4.815434,2,0,1,8,138,78,9,18,0.7820513,26,124,14,0,7.434783,42,3,8,9.75,0,0.1785714,357.7883,0.75,13,0,0.125,65,0,4,0.9101988,0,0.8333333,0.0549487,1.444287,1,0.017248,0,0,1,0,3,3,0,0,0,1,0,0,0,52,uncensored
34544,4.601,2,0,1,2,45,24,3,4,0.9583333,5,40,5,0,7.822222,12,3,2,12,0,0.25,250,1,7,0,0,20,0,0,0,0,0.8333333,0,1.268887,0,0.002752,0,0,0,0,0,0,0,0,0,0,0,0,0,20,uncensored
34732,4.473118,2,0,1,3,94,56,5,17,0.6071429,13,82,12,0,7.712766,32,3,3,18.66667,0,0.75,363.6364,1,6,0,0,49,0,0,0,0,0.875,0.1656646,1.24849,0,0.002752,0,0,0,0,0,0,0,0,0,0,0,0,0,30,uncensored
34738,3.990749,2,0,1,4,98,58,15,17,0.5689655,15,87,11,0,7.642857,30,5,4,14.5,0.6666667,0.25,250,0.5,6,1,0,46,1,3,0.7937603,0,0.7931035,0.1461222,1.518017,0,0.002752,2,2,2,0,2,2,0,0,0,0,2,0,0,29,uncensored
34746,4.756546,2,0,1,4,79,42,4,11,0.9285714,17,58,21,0,8.518988,27,5,4,10.5,0,0.35,329.1667,0.25,15,0,0,36,0,3,1.032649,1,0.8571429,0.008600857,1.456852,0,0.002752,0,0,0,0,2,1,1,0,0,0,1,0,0,35,uncensored
34802,4.676933,2,0,1,7,120,68,9,20,0.6176471,17,105,15,0,7.683333,44,4,7,9.714286,0,0.5238096,342.7437,0.5714286,24,0,0,56,2,4,1.076865,3,0.8235294,0.1505991,1.569174,0,0.002752,7,7,4,3,5,1,5,4,0,1,0,0,0,35,uncensored
34988,4.633338,2,0,1,7,106,57,9,14,0.9298246,24,90,16,0,7.971698,42,2,7,8.142858,0.25,0.05714286,336.4046,0.2857143,7,0,0.1428571,50,0,5,2.554415,1,0.877193,0.01254292,1.067532,1,0.017248,0,0,0,0,3,2,1,1,0,0,0,0,0,48,uncensored
35012,4.64147,2,1,1,2,25,17,4,5,0.8823529,9,20,5,0,8.08,8,0,2,8.5,0,0,236.1111,0,0,0,0,14,0,1,0.560883,0,0.8235294,0.02315615,1.215064,0,0.003304,1,1,0,0,0,0,0,0,0,0,0,0,0,13,uncensored
35132,4.674588,2,8,1,4,58,30,5,7,0.7666667,13,53,5,0,7.62069,20,1,4,7.5,0,0.5,308.5317,0,6,0,0,25,1,4,1.510199,0,0.8333333,0.05138959,1.230758,0,0.003304,2,2,0,0,1,1,1,0,0,1,0,0,0,21,uncensored
35150,4.594823,2,8,1,5,85,50,7,11,0.76,12,70,15,0,8.247059,33,1,5,10,0,0.2833334,335,0.6,19,0,0,42,1,5,1.459177,0,0.84,0.07194542,1.640408,0,0.003304,0,0,0,0,4,2,1,0,1,1,0,0,0,30,uncensored
35380,5.110836,2,8,1,15,240,143,34,28,0.6993007,50,198,42,0,7.729167,84,5,15,9.533334,0,0.2077778,256.4525,0.4666667,31,0,0,117,0,11,2.78638,2,0.8181818,0.0829864,1.626747,0,0.003304,0,0,0,0,8,4,4,3,3,0,0,0,0,87,uncensored
35443,4.291865,2,8,1,6,60,38,10,10,0.4736842,16,48,12,0,8.066667,18,2,6,6.333333,0,0,316.6667,0.3333333,0,0,0,34,0,6,2.865298,2,0.8947368,0.3198444,1.56997,0,0.003304,0,0,0,0,0,0,0,0,0,0,0,0,0,16,uncensored
35460,4.68018,2,8,1,5,64,40,7,9,0.825,15,59,5,0,7.609375,24,0,5,8,0,0.5666667,254.1414,0.4,12,0,0,34,1,1,0.06088305,0,0.85,0.04200326,1.810783,0,0.003304,0,0,0,0,0,0,0,0,0,0,0,0,0,28,uncensored
35521,4.689808,2,8,1,10,166,93,13,19,0.7311828,19,144,22,0,7.433735,62,4,10,9.3,0,0.1,381.047,0.6,19,0,0,78,0,2,0.921766,2,0.8387097,0.07402774,1.680229,0,0.003304,1,0,0,0,5,2,2,0,0,0,0,0,0,60,uncensored
35571,4.330783,2,1,1,5,93,58,11,13,0.637931,17,84,9,0,7.612903,21,7,5,11.6,0.3333333,0.1875,348.6111,0.6,7,0,0,47,2,3,0.7826492,0,0.8103448,0.1539252,1.875809,0,0.003304,4,4,1,0,2,2,0,0,0,0,0,0,0,30,uncensored
35659,4.930785,2,8,1,15,205,117,24,30,0.7435898,33,177,28,0,8.034146,69,5,15,7.8,0,0.2388889,331.1183,0.1333333,24,0,0,97,3,11,3.169713,0,0.8290598,0.05539704,1.789379,0,0.003304,1,1,0,0,11,8,2,0,0,2,0,0,0,77,uncensored
35665,4.727,2,8,1,2,57,32,4,8,0.96875,14,45,12,0,8.421053,19,3,2,16,0,0,500,0,6,0,0,29,0,1,0.06088305,0,0.90625,0,1.176227,0,0.003304,0,0,0,0,1,1,0,0,0,0,0,0,0,29,uncensored
35731,5.034842,2,8,1,11,178,99,25,26,0.8080808,37,144,34,0,7.66854,55,4,11,9,0,0.1939394,275.5735,0.09090909,19,0,0.2727273,80,2,8,2.658493,0,0.8080808,0.03463933,1.504005,3,0.056696,2,2,0,0,5,4,1,0,0,1,0,0,0,71,uncensored
35757,4.080014,2,1,1,5,88,53,11,14,0.9056604,14,77,11,0,7.488636,35,0,5,10.6,0.75,0,272.2222,0.2,8,0,0,45,1,3,0.8493158,0,0.8490566,0.03762875,1.920134,0,0.003304,3,3,1,0,4,4,0,0,1,1,1,0,0,40,uncensored
35774,3.440082,5,7,1,1,44,25,0,6,0.56,7,36,8,0,8.045455,15,2,1,25,1,0,0,2,0,0,0,21,0,0,0,0,0.84,0.2257725,0.5983338,0,0.003304,0,0,0,0,2,2,0,0,0,0,0,0,0,12,uncensored
35883,5.041941,2,8,1,4,133,75,16,22,0.84,36,107,26,0,7.81203,44,4,4,18.75,0,0.9999999,322.2222,0.25,13,0,0,65,0,1,0.2751688,0,0.8666667,0.02006867,1.505243,0,0.003304,1,2,1,0,2,2,0,0,0,0,0,0,0,60,uncensored
35951,3.850523,5,1,1,1,84,50,2,11,0.8,20,67,17,0,7.75,24,5,1,50,1,0,0,1,0,0,0,47,0,0,0,0,0.94,0.06800872,1.822255,0,0.003304,0,0,0,0,0,0,0,0,0,0,0,0,0,38,uncensored
35963,4.849766,2,2,1,8,119,78,25,22,0.7307692,21,103,16,0,7.344538,37,2,8,9.75,0,0.2604167,224.3819,0,19,0,0,67,1,4,0.4101988,0,0.8589743,0.06991316,2.045369,0,0.003304,7,7,5,1,2,0,1,1,0,0,0,0,0,52,uncensored
36172,3.753,1,8,1,2,28,18,3,5,1,6,23,5,0,8,8,1,2,9,1,0,233.7663,0,0,0,0,16,1,1,0.2275497,0,0.8888889,0,2.180303,0,0.003304,0,0,0,0,0,0,0,0,0,0,0,0,0,16,uncensored
36188,4.167918,5,2,1,1,126,79,21,20,0.7974684,35,105,21,0,7.619048,38,3,1,79,1,0,0,5,0,0,0,60,0,0,0,0,0.7594936,0.0311341,1.662034,0,0.003304,3,3,2,1,3,2,1,0,0,0,1,0,0,54,uncensored
36254,4.492348,2,1,1,4,62,46,7,10,0.4565217,17,45,17,0,8.387096,14,1,4,11.5,0,0.2916667,315.3409,1.75,19,0,0,37,3,2,0.5027184,0,0.8043478,0.2656435,2.166105,0,0.003304,6,6,5,0,0,0,0,0,0,0,0,0,0,17,uncensored
36277,4.912224,2,8,1,6,134,75,12,19,0.9066667,27,114,19,0,7.616541,45,4,6,12.5,0,0.5833333,264.8165,0.8333333,12,0,0,61,0,2,0.6217661,2,0.8133333,0.01020441,1.540626,0,0.003304,1,1,0,2,4,2,2,1,0,0,0,0,0,59,uncensored
36286,4.699908,2,1,1,3,47,37,5,13,0.8918919,14,37,10,0,7.595745,10,0,3,12.33333,0,0.2222222,330.2632,0.6666667,9,0,0,32,0,2,0.6455755,0,0.8648649,0.03114104,1.744192,0,0.003304,1,1,0,0,0,0,0,0,0,0,0,0,0,29,uncensored
36327,3.887,5,1,1,1,45,30,8,10,0.9666666,13,38,6,0,7.318182,13,1,1,30,1,0,0,1,0,0,0,25,1,0,0,0,0.8333333,0,1.953454,0,0.003304,2,2,1,0,1,1,0,0,1,0,0,0,0,25,uncensored
36366,4.838647,2,8,1,2,80,49,8,11,0.9387755,21,69,11,0,7.35,25,3,2,24.5,0,1.333333,250,1,7,0,0,41,0,1,0.435883,0,0.8367347,0.01543744,2.218604,0,0.003304,2,2,1,0,3,1,1,0,0,1,0,0,0,39,uncensored
36376,4.983727,2,8,1,11,169,108,21,33,0.787037,37,137,32,0,7.526627,48,5,11,9.818182,0,0.2727273,215.9417,0.8181818,32,0,0,89,1,8,2.284683,2,0.8240741,0.0575088,1.574405,0,0.003304,1,1,0,0,1,1,0,0,0,1,0,0,1,72,uncensored
36428,4.398,2,8,1,3,71,46,7,8,1,20,60,11,0,7.464789,25,0,3,15.33333,0.5,0,416.6667,0.6666667,0,0,0,42,1,2,1.121766,0,0.9130435,0,1.629265,0,0.003304,1,1,0,0,0,0,0,0,0,0,0,0,1,42,uncensored
36479,4.672939,2,8,1,3,67,36,4,6,0.9166667,11,57,10,0,7.61194,21,2,3,12,0,0,271.7949,0,14,0,0,31,1,2,0.4717661,0,0.8611111,0.02076069,0.6275141,0,0.003304,1,1,0,2,2,2,1,0,0,1,0,0,0,29,uncensored
36522,4.684227,2,8,1,12,174,98,17,7,0.4693878,24,161,13,0,7.241379,62,4,12,8.166667,0,0.5805556,446.9066,0.25,6,0,0,70,0,7,1.592848,0,0.7142857,0.1262241,0.7827979,0,0.003304,0,0,0,0,8,7,1,0,0,0,0,0,0,41,uncensored
36561,4.643757,2,1,1,2,30,19,2,7,0.9473684,10,25,5,0,7.3,11,0,2,9.5,0,0.5,278.4091,1,12,0,0,17,0,2,0.5884327,0,0.8947368,0.01881438,2.357121,0,0.003304,0,0,0,0,0,0,0,0,0,0,0,0,0,16,uncensored
36567,4.997737,2,8,1,7,179,107,25,26,0.7757009,35,152,26,0,7.275281,55,7,7,15.28571,0,0.5611112,273.5902,1.142857,29,0,0,85,4,2,0.5384327,0,0.7943925,0.05335847,2.084621,0,0.003304,3,3,2,0,2,1,1,1,0,1,0,0,0,71,uncensored
36582,4.281048,1,1,1,3,47,27,4,11,0.962963,13,39,8,0,7.297873,17,0,3,9,0.5,0.1666667,240.2598,0.6666667,12,0,0,24,1,2,0.7884327,0,0.8888889,0.01308826,2.252913,0,0.003304,1,1,1,0,0,0,0,0,0,0,0,0,0,23,uncensored
36634,4.911381,2,1,1,8,116,77,9,24,0.7662337,29,101,15,0,7.465517,31,4,8,9.625,0,0.4375,313.7987,1,20,0,0,57,3,4,0.5101988,0,0.7402598,0.05498577,2.137691,0,0.003304,3,3,0,0,3,2,1,0,0,0,0,0,0,47,uncensored
36671,4.943205,2,8,1,6,103,52,9,15,0.9038461,31,83,20,0,7.660194,33,3,6,8.666667,0,0.1666667,258.8384,0.3333333,0,0,0.1666667,42,0,4,1.910199,1,0.8076923,0.0150515,1.145319,1,0.016696,0,0,0,0,2,2,0,0,0,1,0,0,0,40,uncensored
36683,4.678707,5,8,1,2,103,66,7,20,0.6060606,29,85,18,0,8.048544,32,1,2,33,0,0.5,363.6364,1.5,0,0,0,61,1,1,0.3942164,0,0.9242424,0.1783791,1.183639,0,0.003304,0,0,0,0,0,0,0,0,0,0,0,0,0,37,uncensored
36692,3.864244,5,8,1,1,81,50,2,10,0.82,20,66,15,0,7.876543,25,3,1,50,1,0,0,5,0,0,0,43,0,0,0,0,0.86,0.05853362,1.299926,0,0.003304,0,0,0,0,0,0,0,0,0,0,0,0,0,36,uncensored
36698,4.601,2,8,1,2,44,28,4,11,1,5,35,9,0,7.75,14,1,2,14,0,0.2,238.8889,0,7,0,0,27,1,1,0.1323116,0,0.9642857,0,1.883099,0,0.003304,0,0,0,0,0,0,0,0,0,0,0,0,0,27,uncensored
36734,4.843218,2,8,1,10,146,77,23,14,0.7922078,23,132,14,0,7.020548,40,6,10,7.7,0,0.56,267.2024,0.9,13,0,0.1,57,3,8,2.837064,0,0.7402598,0.04404822,1.718217,1,0.016696,3,3,0,2,2,1,1,1,0,0,0,0,0,49,uncensored
36771,4.962668,3,8,1,24,361,223,51,62,0.7040359,58,295,66,0,7.523546,105,15,24,9.291667,0.5,0.2753968,285.1866,0.5,62,0,0,186,2,14,5.759505,1,0.8340807,0.07688644,1.736394,0,0.003304,8,9,2,2,9,5,3,2,2,1,1,0,1,138,uncensored
36780,5.004054,2,2,1,7,152,93,28,22,0.7849463,37,120,32,0,7.93421,43,8,7,13.28571,0,0.2277778,240.9834,0.4285714,22,0,0,82,2,3,1.182649,0,0.8817204,0.06833328,1.731704,0,0.003304,3,3,2,1,1,1,0,0,0,0,0,0,0,65,uncensored
36792,4.685,2,8,1,2,35,21,4,5,1,11,29,6,0,7.571429,9,0,2,10.5,0,0.2,138.8889,0,6,0,0,20,1,1,0.560883,0,0.952381,0,1.58861,0,0.003304,0,0,0,0,0,0,0,0,0,0,0,0,0,20,uncensored
36807,4.671,2,8,1,2,35,21,4,6,1,10,27,8,0,7.771429,7,2,2,10.5,0,0.1666667,240.3846,0.5,0,0,0,18,0,2,0.6217661,0,0.8571429,0,2.29489,0,0.003304,0,0,0,0,0,0,0,0,0,0,0,0,0,18,uncensored
36811,4.271517,2,8,1,4,105,67,14,12,0.7761194,18,93,12,0,7.028572,32,3,4,16.75,0.5,0.6666667,307.326,1.25,13,0,0,51,3,1,0.2275497,0,0.7611941,0.05558223,1.376412,0,0.003304,0,0,0,0,3,3,0,0,0,0,0,0,0,42,uncensored
36867,4.98531,2,8,1,6,157,91,17,28,0.6483517,40,120,37,0,8.00637,56,5,6,15.16667,0,0.3333333,252.381,0.8333333,18,0,0,67,1,1,0.3942164,3,0.7362638,0.1102834,1.260756,0,0.003304,3,3,0,0,6,3,4,3,0,1,0,0,0,48,uncensored
36868,4.682765,5,8,1,2,109,68,15,18,0.7058824,20,89,20,0,7.339449,37,2,2,34,0,1,333.3333,0,7,0,0,57,3,1,0.360883,0,0.8382353,0.1009911,1.856865,0,0.003304,1,1,1,0,3,1,2,2,0,0,0,0,0,41,uncensored
36888,4.206028,1,2,1,6,102,60,11,15,0.75,25,86,16,0,6.862745,34,1,6,10,0.6666667,0.6666667,262.049,0.3333333,20,0,0,52,0,3,0.8636014,0,0.8666667,0.08170234,1.979439,0,0.003304,2,1,0,1,2,0,2,2,0,0,0,0,0,39,uncensored
36895,4.654145,2,1,1,3,51,34,5,5,0.8823529,9,47,4,0,6.941176,12,1,3,11.33333,0,0.08333334,458.3333,1.333333,13,0,0,26,0,2,0.5550995,0,0.7647059,0.03926478,2.226055,0,0.003304,3,3,2,1,1,0,1,1,0,0,0,0,0,23,uncensored
36911,4.871072,2,8,1,8,147,83,16,24,0.8192771,25,127,20,0,7.428571,51,5,8,10.375,0,0.1071429,311.039,0.25,12,0,0,68,0,5,1.425844,0,0.8192771,0.03171817,1.691469,0,0.003304,2,2,1,1,4,2,2,2,0,0,0,0,0,60,uncensored
36924,4.713,2,8,1,3,47,27,8,7,1,13,41,6,0,7.12766,14,3,3,9,0,0.5555556,205.5556,1,6,0,0,20,1,2,1.121766,0,0.7407407,0,1.885147,0,0.003304,0,0,0,0,2,0,2,2,0,0,0,0,0,20,uncensored
36930,4.98818,5,8,1,3,158,92,17,20,0.8804348,31,138,19,0,7.242038,47,8,3,30.66667,0,0.5,363.6364,0.3333333,7,0,0.3333333,70,1,0,0,1,0.7608696,0.008853824,1.524421,1,0.016696,2,2,2,0,7,4,2,2,0,1,1,0,0,68,uncensored
36938,4.819417,2,8,1,7,121,73,20,12,0.8219178,18,100,21,0,7.619835,38,5,7,10.42857,0,0.1071429,258.6317,1.428571,25,0,0,54,1,4,0.9935321,0,0.739726,0.02457388,1.980242,0,0.003304,4,4,0,4,4,2,2,2,1,0,0,0,1,49,uncensored
36941,4.657162,2,8,1,4,67,40,9,7,0.8,12,57,10,0,7.328358,21,3,4,10,0,0.8333333,306.8182,0,7,0,0,34,2,1,0.360883,0,0.85,0.05375536,1.297068,0,0.003304,2,2,0,1,2,1,2,1,0,1,0,0,0,28,uncensored
36999,4.754962,2,8,1,5,127,79,16,17,0.8481013,20,116,11,0,6.677166,35,5,5,15.8,0,0.3333333,337.037,0.6,6,0,0,67,4,2,0.6217661,0,0.8481013,0.03870002,2.00235,0,0.003304,0,0,0,0,1,0,1,0,0,0,0,0,0,59,uncensored
37053,3.760129,5,1,1,1,52,36,10,11,0.8055556,9,45,7,0,6.403846,16,0,1,36,1,0,0,2,0,0,0,27,1,0,0,0,0.75,0.0240824,2.19782,0,0.003304,1,0,0,0,1,1,0,0,0,0,0,0,0,25,uncensored
37099,5.122682,2,8,1,10,204,116,27,27,0.7327586,42,171,33,0,7.583333,79,1,10,11.6,0,0.4259259,247.6551,0.3,33,0,0.1,88,0,2,0.6217661,0,0.7586207,0.04718098,1.456379,1,0.016696,4,4,0,1,10,7,4,0,2,2,0,0,0,75,uncensored
37139,4.758986,2,1,1,4,81,55,12,10,0.8363636,15,71,10,0,7.098765,26,0,4,13.75,0,0.2666667,270.3704,1.25,9,0,0,42,1,1,0.560883,0,0.7636364,0.03730301,2.331923,0,0.003304,4,4,2,1,2,1,2,0,0,0,0,0,0,37,uncensored
37239,4.66873,2,8,1,4,65,41,9,12,0.8292683,13,59,6,0,7.461538,19,1,4,10.25,0,0.125,250.5141,0.75,14,0,0,33,2,2,0.2884327,0,0.8048781,0.04300429,1.7488,0,0.003304,1,1,0,0,0,0,0,0,0,0,0,0,0,28,uncensored
37248,5.573303,4,8,1,18,358,192,37,56,0.734375,78,296,62,0,7.519553,120,9,18,10.66667,0,0.4568627,309.7065,0.2222222,42,0,0,162,2,10,2.880259,1,0.84375,0.05918317,1.435995,0,0.003304,2,2,1,0,5,5,1,0,0,1,0,0,0,131,uncensored
37257,4.177644,2,8,1,5,92,52,4,14,0.6923077,18,72,20,0,8.23913,29,2,5,10.4,0.5,0.1666667,265.4762,1,0,0,0,44,0,2,0.7050995,0,0.8461539,0.120412,0.8247496,0,0.003304,0,0,0,0,0,0,0,0,0,0,0,0,0,30,uncensored
37282,3.742618,5,1,1,1,86,55,5,10,0.7272727,12,76,10,0,7.162791,24,2,1,55,1,0,0,5,0,0,0,46,1,0,0,0,0.8363636,0.09004272,1.822539,0,0.003304,2,2,2,0,1,1,0,0,0,1,0,0,0,34,uncensored
37284,4.792832,5,8,1,2,92,57,9,17,0.7894737,16,80,12,0,7.065217,28,2,2,28.5,0,0,307.6923,1.5,8,0,0.5,48,1,0,0,0,0.8421053,0.03602735,2.256749,1,0.016696,5,5,0,0,1,1,0,0,0,0,0,0,0,41,uncensored
37299,4.765663,2,8,1,4,118,74,13,18,0.8513514,16,102,16,0,7.271186,31,2,4,18.5,0,0.3125,283.3333,0.75,9,0,0.25,58,0,1,0.310883,1,0.7837838,0.02992889,1.681038,1,0.016696,3,3,3,0,4,2,2,2,0,0,0,0,0,52,uncensored
37301,3.643689,5,8,1,1,57,34,5,11,0.7352941,10,49,8,0,6,20,0,1,34,1,0,0,2,0,0,0,28,0,0,0,2,0.8235294,0.1141651,1.418943,0,0.003304,0,0,0,0,1,0,1,1,0,0,0,0,0,20,uncensored
37358,4.782308,2,8,1,6,100,56,10,8,0.8392857,19,86,14,0,7.27,28,5,6,9.333333,0,0.4527778,398.0279,0.1666667,13,0,0,43,0,3,0.9326491,0,0.7678571,0.02257725,1.303325,0,0.003304,1,1,1,0,4,3,1,1,0,0,0,0,0,40,uncensored
37372,5.992684,3,2,1,23,417,266,57,63,0.6654136,95,338,77,2,7.553957,121,9,23,11.56522,0,0.3024376,333.5742,0.4347826,71,0,0.04347826,212,4,11,2.419713,0,0.7969925,0.07066013,2.105912,1,0.016696,13,13,11,1,5,4,1,1,2,0,0,0,1,158,uncensored
37444,4.678244,2,8,1,3,45,26,5,10,0.9615384,12,38,7,0,7.666667,14,1,3,8.666667,0,0.3333333,197.5108,0,0,0,0,22,0,3,1.282649,0,0.8461539,0.01433476,1.968865,0,0.003304,0,0,0,0,2,2,1,0,0,1,0,0,0,21,uncensored
37452,4.807821,2,1,1,6,78,48,6,16,0.7916667,20,66,12,0,7.679487,26,2,6,8,0,0.3333333,319.5055,0.3333333,13,0,0,41,2,5,1.954415,0,0.8541667,0.076781,2.718204,0,0.003304,6,6,5,0,2,1,1,1,0,0,0,0,0,31,uncensored
37459,4.682186,2,8,1,4,102,59,8,13,0.7288136,17,90,12,0,7.45098,29,4,4,14.75,0,0.5555556,309.1503,1,9,0,0,45,0,1,0.2275497,0,0.7627119,0.05995451,1.483395,0,0.003304,0,0,0,0,2,1,0,0,0,0,0,0,0,36,uncensored
37475,4.685,2,2,1,3,45,27,4,8,0.962963,11,36,8,0,6.704545,8,2,3,9,0,0,162.5,0.6666667,6,0,0.3333333,21,0,1,0.560883,0,0.7777778,0,1.892587,1,0.016696,0,0,0,0,0,0,0,0,0,0,0,0,0,21,uncensored
37525,4.858514,2,8,1,7,99,63,13,24,0.8253968,26,76,23,0,8.515152,28,1,7,9,0,0.3095238,244.1642,0.4285714,15,0,0.1428571,54,0,4,1.132421,0,0.8571429,0.03762875,1.559816,1,0.01664,1,1,0,0,0,0,0,0,0,0,0,0,0,48,uncensored
37572,4.422575,1,8,1,6,66,37,1,10,0.8918919,16,59,7,0,7.545455,22,2,6,6.166667,0.3333333,0.5,321.627,0.6666667,6,0,0,32,0,4,1.710199,0,0.8648649,0.03114104,1.781799,0,0.00336,0,0,0,0,1,1,0,0,0,0,0,0,0,29,uncensored
37593,4.954989,2,2,1,10,142,94,23,28,0.7659575,32,111,29,0,7.65,35,2,10,9.4,0,0.3916667,291.7325,0.1,24,0,0.1,81,0,7,1.559515,0,0.8617021,0.05387518,1.668102,1,0.01664,4,3,2,1,0,0,0,0,0,0,0,0,0,68,uncensored
37614,4.931368,2,8,1,6,152,85,17,20,0.7294118,34,129,23,0,7.81579,46,9,6,14.16667,0,0.3066667,327.5793,0.3333333,14,0,0,65,0,3,0.4207443,0,0.7647059,0.06466312,0.9571022,0,0.00336,1,1,1,0,5,3,1,0,1,1,1,0,0,52,uncensored
37664,4.365878,2,8,1,3,46,34,4,12,0.9411765,21,31,15,0,8.391304,10,1,3,11.33333,0.5,0.5333334,175.8242,0,12,0,0,33,0,2,0.3884327,0,0.9705882,0.01942129,0.9354542,0,0.00336,0,0,0,0,0,0,0,0,0,0,0,0,0,31,uncensored
37665,4.446565,2,8,1,3,69,55,7,17,0.9636363,26,53,15,1,7.855072,14,0,3,18.33333,0.5,0,312.8019,1,15,0,0,52,1,0,0,0,0.9454545,0.0120412,1.181541,0,0.00336,0,0,0,0,0,0,0,0,0,0,0,0,0,50,uncensored
37672,4.934644,2,2,1,10,127,81,15,21,0.8641976,28,106,18,1,7.232,34,6,10,8.1,0,0.25,253.4953,0.1,6,0,0,71,1,6,2.103394,0,0.8765432,0.04168276,2.006155,0,0.00336,4,4,0,1,2,0,2,2,0,0,0,0,0,62,uncensored
37683,4.665077,2,8,1,4,87,54,8,21,0.6851852,15,75,12,0,7.229885,29,2,4,13.5,0,0.0625,257.1924,0.5,14,0,0,41,1,0,0,0,0.7592593,0.08972621,2.293883,0,0.00336,3,3,0,0,2,1,1,1,0,0,0,0,0,29,uncensored
37726,4.815287,2,2,1,8,128,80,14,24,0.8,25,111,16,0,7.385827,40,1,8,10,0,0.25,240.7082,0.125,22,0,0,68,0,5,1.071082,1,0.85,0.05781328,1.829522,0,0.00336,1,1,0,0,2,1,1,1,0,0,0,0,0,56,uncensored
37753,4.688135,2,1,1,2,55,37,6,10,0.8108108,13,47,8,0,7.454545,12,3,2,18.5,0,1,187.5,0,7,0,0,33,0,0,0,0,0.8918919,0.06689556,2.094182,0,0.00336,4,4,0,1,1,1,0,0,1,0,0,0,0,27,uncensored
37808,5.930947,5,8,1,38,672,400,72,80,0.595,103,588,84,0,7.318452,223,23,38,10.52632,0,0.3449074,285.5658,0.8684211,84,0,0,302,8,23,7.270548,1,0.755,0.1036275,1.753243,0,0.00336,6,6,2,1,22,12,8,2,1,4,1,0,0,204,uncensored
37857,3.888526,5,8,1,2,102,56,9,15,0.625,27,83,19,0,7.480392,36,2,2,28,1,0,666.6667,0,0,0,0,45,0,1,0.560883,0,0.8035714,0.1094434,1.506155,0,0.00336,1,0,0,0,4,4,0,0,4,0,0,0,0,30,uncensored
37874,4.798588,2,1,1,4,75,48,7,18,0.8958333,19,65,10,0,7.186666,21,3,4,12,0,0,250,0.75,6,0,0,41,0,3,1.039792,0,0.8541667,0.02376553,1.938487,0,0.00336,2,2,1,0,0,0,0,0,0,0,0,0,0,38,uncensored
37896,4.754956,2,8,1,6,94,48,2,6,0.8541667,22,78,16,0,7.287234,26,4,6,8,0,0.4722223,413.5101,0.6666667,7,0,0,39,0,5,1.328225,1,0.8125,0.05804164,0.8690779,0,0.00336,0,0,0,0,2,1,0,0,0,0,0,0,0,32,uncensored
37899,4.58147,2,1,1,2,24,18,3,7,0.8888889,6,17,6,1,7.958333,4,1,2,9,0,0,233.7663,0.5,6,0,0,14,0,1,0.1608831,0,0.7777778,0.02315615,1.372296,0,0.00336,0,0,0,0,0,0,0,0,0,0,0,0,0,13,uncensored
37940,4.828647,2,8,1,4,91,54,12,12,0.8518519,19,80,11,0,7.241758,31,3,4,13.5,0,0.4666667,336.7003,1,13,0,0,41,0,2,0.2931947,1,0.7592593,0.01543744,1.521705,0,0.00336,4,3,0,2,1,1,1,0,0,1,0,0,0,39,uncensored
37941,6.510308,3,8,1,26,507,313,61,76,0.600639,109,432,74,1,7.242604,161,13,26,12.03846,0,0.4770833,295.8737,0.9615384,114,0,0,247,6,12,2.894882,0,0.7891374,0.09716323,2.041451,0,0.00336,32,33,16,4,8,4,6,2,0,3,1,0,0,165,uncensored
38030,4.848064,2,8,1,4,81,47,8,10,0.8723404,19,72,9,0,6.864198,22,1,4,11.75,0,0,332.7353,1.25,23,0,0,35,1,2,0.4550995,0,0.7446808,0.01445822,1.857782,0,0.00336,4,4,1,3,0,0,0,0,0,0,0,0,0,33,uncensored
38086,4.767354,2,8,1,5,150,86,6,16,0.7674419,23,130,20,0,7.766667,59,1,5,17.2,0,0.4333333,368.4753,0.6,14,0,0,75,0,1,0.2275497,1,0.872093,0.05914802,1.547224,0,0.00336,0,0,0,0,6,5,0,0,0,0,0,0,0,57,uncensored
38094,3.989433,5,1,1,1,99,69,8,24,0.8115942,21,85,14,0,7.20202,27,0,1,69,1,0,0,2,0,0,0,55,2,0,0,0,0.7971014,0.04390021,2.054276,0,0.00336,5,5,0,0,2,2,2,0,0,2,0,0,0,48,uncensored
