idx,CRIE Readability 1.0,SVM readability prediction 1.0,SVM readability prediction 2.0,Paragraphs,Average paragraph length,Characters,Words,Adverbs,Verbs,Type-token ratio,Difficult words,Low-stroke characters,Intermediate-stroke characters,High-stroke characters,Average strokes,Two-character words,Three-character words,Sentences,Average sentence length,Simple sentence ratio,modifiers per NP,Np ratio,Average propositional phrase,Sentences with complex structure,Parallelism,Average number of idioms each sentence,Content words,Negatives,Sentences with complex semantic categories,Number of complex semantic categories,Intentional words,Noun word density,Content word frequency in logarithmic,Average frequency of content word in domain in Logarithmic,Number of Idioms,Standard Deviation of number of idioms,Pronouns,Personal pronouns,First personal pronouns,Third personal pronouns,conjunctions,positive conjunctions,negative conjunctions,adversative conjunctions,causal conjunctions,hypothesis conjunction,condition conjunction,purpose conjunctions,figure of speech (simile),Content word category,class
31182,5.274316,2,0,1,16,246,161,0.242236025,0.279503106,0.6770186,0.310559006,0.886178862,0.113821138,0,7,0.434782609,0.01863354,16,10.0625,0,0.4888889,289.0476,0.5,1.875,0,0,0.832298137,0,0.5,2.153731,0,0.8322982,0.09439517,1.963628,0,0.003112,0.068322981,0.062111801,0.043478261,0.01863354,0.01863354,0,0.01863354,0,0,0,0,0,0,0.602484472,uncensored
31208,4.635475,2,0,1,8,120,67,0.119402985,0.298507463,0.8358209,0.47761194,0.875,0.125,0,7.175,0.47761194,0.059701493,8,8.375,0.3333333,0.25,349.1071,0.875,0.875,0,0.125,0.850746269,0.044776119,0.875,2.601182,0,0.8507463,0.05123734,1.243148,0.014925373,0.016888,0.029850746,0.014925373,0,0,0,0,0,0,0,0,0,0,0.125,0.71641791,uncensored
31286,4.681889,2,0,1,3,116,69,0.115942029,0.231884058,0.6086956,0.405797101,0.836206897,0.146551724,0,7.219298,0.434782609,0.101449275,3,23,0,0.75,266.6667,1.333333,2.333333333,0,0,0.942028986,0,0,0,0,0.942029,0.1665136,1.131122,0,0.003112,0,0,0,0,0,0,0,0,0,0,0,0,0,0.550724638,uncensored
31292,4.847256,2,0,1,7,126,79,0.088607595,0.265822785,0.6962025,0.35443038,0.777777778,0.222222222,0,7.785714,0.481012658,0.037974684,7,11.28571,0,0.5142857,325.9354,0.5714286,4.142857143,0,0,0.82278481,0,0.571428571,1.010199,0.012658228,0.8227848,0.08960227,1.313402,0,0.003112,0.037974684,0.037974684,0.012658228,0,0.025316456,0.012658228,0,0,0,0,0,0,0,0.620253165,uncensored
31294,4.675487,2,0,1,2,39,24,0.166666667,0.208333333,0.9166667,0.5,0.794871795,0.205128205,0,7.25641,0.25,0.125,2,12,0,0,218.75,0,3,0,0.5,0.958333333,0,0.5,0.4180259,0,0.9583333,0.02866952,1.555974,0.041666667,0.016888,0.041666667,0.041666667,0,0,0,0,0,0,0,0,0,0,0,0.875,uncensored
31320,5.058663,2,0,1,10,190,118,0.169491525,0.228813559,0.8050848,0.338983051,0.878947368,0.115789474,0.005263158,7.089474,0.491525424,0.059322034,10,11.8,0,0.2407407,262.4279,0.8,3.3,0,0,0.805084746,0.016949153,0.4,1.076865,0,0.8050848,0.03476339,1.440186,0,0.003112,0.016949153,0.008474576,0.008474576,0.008474576,0.042372881,0.016949153,0.025423729,0.016949153,0,0,0.008474576,0,0,0.703389831,uncensored
31398,4.170667,1,0,1,7,71,44,0.181818182,0.295454545,0.9545454,0.522727273,0.746478873,0.23943662,0.014084507,7.859155,0.477272727,0.068181818,7,6.285714,0.8333333,0.2142857,259.5238,0.2857143,0,0,0,0.75,0,0.857142857,2.736727,0,0.75,0,1.567135,0,0.003112,0.045454545,0.045454545,0.022727273,0,0.045454545,0.022727273,0.022727273,0.022727273,0.022727273,0,0,0,0,0.75,uncensored
31553,4.620352,2,0,1,4,86,53,0.20754717,0.264150943,0.7358491,0.169811321,0.848837209,0.151162791,0,7.72093,0.622641509,0,4,13.25,0,0.3666667,354.1667,0,1.75,0,0,0.811320755,0,0.5,0.7050995,0,0.8113208,0.05017167,1.729354,0,0.003112,0.037735849,0.037735849,0.037735849,0,0.018867925,0.018867925,0,0,0,0,0,0,0,0.679245283,uncensored
31618,4.697623,2,0,1,3,58,36,0.138888889,0.333333333,0.8333333,0.416666667,0.965517241,0.034482759,0,6.741379,0.361111111,0.083333333,3,12,0,0.1666667,328.0886,0,4.333333333,0,0,0.861111111,0.055555556,0.333333333,0.1323116,0,0.8611111,0.06724966,1.849308,0,0.003112,0.083333333,0.083333333,0,0,0.027777778,0,0.027777778,0.027777778,0,0,0,0,0,0.694444444,uncensored
31634,4.039852,1,0,1,6,65,42,0.30952381,0.285714286,0.8095238,0.357142857,0.876923077,0.123076923,0,7.707692,0.428571429,0.023809524,6,7,0.75,0.35,352.0146,0.1666667,1.166666667,0,0,0.833333333,0,1,2.456965,0,0.8333333,0.05017167,1.789432,0,0.003112,0.023809524,0.023809524,0,0,0,0,0,0,0,0,0,0,0,0.714285714,uncensored
31646,3.767,0,0,1,3,34,19,0.052631579,0.105263158,0.9473684,0.368421053,0.794117647,0.205882353,0,7.764706,0.631578947,0,3,6.333333,1,0,313.1313,1,0,0,0,0.631578947,0,1,1.146935,0,0.6315789,0,0,0,0.003112,0,0,0,0,0.157894737,0.157894737,0.052631579,0,0,0.052631579,0.052631579,0,0,0.631578947,uncensored
31683,5.028517,2,0,1,9,143,89,0.134831461,0.235955056,0.7640449,0.348314607,0.797202797,0.195804196,0.006993007,7.755245,0.505617978,0.033707865,9,9.888889,0,0.2740741,381.5937,0.4444444,2.666666667,0,0,0.786516854,0.011235955,0.555555556,1.437749,0,0.7865168,0.05558223,1.451485,0,0.003112,0.08988764,0.08988764,0,0.06741573,0.06741573,0.04494382,0.02247191,0,0,0.011235955,0.011235955,0,0,0.629213483,uncensored
31687,4.155751,2,0,1,10,126,73,0.136986301,0.246575342,0.7534246,0.328767123,0.785714286,0.214285714,0,7.714286,0.589041096,0.068493151,10,7.3,0.75,0.05,355.2381,0.1,1.2,0,0,0.780821918,0.01369863,0.6,2.515298,0,0.7808219,0.06957846,1.428857,0,0.003112,0.02739726,0.02739726,0,0,0.082191781,0.054794521,0.04109589,0,0.01369863,0.04109589,0.02739726,0,0,0.602739726,uncensored
31734,4.058898,5,0,1,1,137,76,0.197368421,0.171052632,0.8552632,0.355263158,0.824817518,0.175182482,0,7.386861,0.526315789,0.078947368,1,76,1,0,0,3,0,0,0,0.789473684,0.026315789,0,0,0,0.7894737,0.04150697,1.859916,0,0.003112,0.052631579,0.052631579,0,0.039473684,0.065789474,0.039473684,0.039473684,0.013157895,0,0.026315789,0.013157895,0,0,0.684210526,uncensored
31857,10.44661,5,0,1,123,2179,1296,0.179012346,0.287037037,0.4753087,0.341820988,0.843965122,0.152363469,0,7.247352,0.513117284,0.054783951,123,10.53659,0.2352941,0.4005527,297.529,0.6341463,2.154471545,0,0.01626016,0.81867284,0.011574074,0.666666667,26.00907,0.003858025,0.8186728,0.157162,1.646084,0.00154321,0.036888,0.007716049,0.00617284,0.000771605,0.00308642,0.029320988,0.020833333,0.006944444,0.003858025,0.00308642,0.00308642,0,0,0,0.432098765,uncensored
31862,5.372084,4,0,1,12,364,205,0.185365854,0.23902439,0.7121951,0.317073171,0.917582418,0.082417582,0,6.656593,0.590243902,0.048780488,12,17.08333,0,0.4166667,290.0592,0.9166667,2.166666667,0,0,0.756097561,0.014634146,0.5,1.83752,0,0.7560976,0.06002494,1.541883,0,0.003112,0.004878049,0.004878049,0.004878049,0,0.068292683,0.053658537,0.009756098,0,0.004878049,0.004878049,0.004878049,0,0,0.609756098,uncensored
31863,4.856293,2,0,1,3,96,56,0.196428571,0.160714286,0.8035714,0.357142857,0.895833333,0.104166667,0,7.302083,0.553571429,0.053571429,3,18.66667,0,1.333333,375,0.6666667,0,0,0,0.785714286,0,0.333333333,0.560883,0,0.7857143,0.03087487,1.283701,0,0.003112,0.089285714,0.089285714,0.017857143,0.071428571,0.035714286,0.035714286,0,0,0.017857143,0,0,0,0,0.696428571,uncensored
31940,4.419622,2,0,1,5,83,51,0.098039216,0.235294118,0.7647059,0.31372549,0.759036145,0.228915663,0,7.95122,0.588235294,0.019607843,5,10.2,0.3333333,0,385.9127,0.6,4,0,0,0.764705882,0,0.4,1.121766,0.019607843,0.7647059,0.04561061,0.9535139,0,0.003112,0.019607843,0.019607843,0.019607843,0,0.019607843,0,0.019607843,0.019607843,0,0,0,0,0,0.647058824,uncensored
31954,3.770145,1,0,1,5,56,35,0.285714286,0.314285714,0.7714286,0.285714286,0.767857143,0.214285714,0,7.345455,0.6,0,5,7,1,0.4,173.8095,0.2,0,0,0,0.771428571,0,1,1.187748,0,0.7714286,0.03926478,1.813249,0,0.003112,0.028571429,0.028571429,0,0,0,0,0,0,0,0,0,0,0,0.657142857,uncensored
31999,5.344438,3,0,1,17,375,221,0.239819005,0.248868778,0.6561086,0.36199095,0.866666667,0.130666667,0.002666667,7.338666,0.524886878,0.031674208,17,13,0.5,0.3888889,313.5506,0.2941177,1.705882353,0,0,0.846153846,0.036199095,0.529411765,2.964614,0,0.8461539,0.1005264,2.056696,0,0.003112,0.067873303,0.067873303,0.018099548,0,0.045248869,0.018099548,0.022624434,0.009049774,0,0.013574661,0,0,0.058823529,0.583710407,uncensored
32007,5.111854,2,0,1,12,232,142,0.147887324,0.183098592,0.7746479,0.309859155,0.849137931,0.142241379,0.00862069,7.409483,0.570422535,0.021126761,12,11.83333,0,0.5690476,344.2415,0.5833333,3.916666667,0,0,0.838028169,0,0.5,1.515298,0,0.8380282,0.0491339,1.660859,0,0.003112,0.014084507,0.014084507,0,0.014084507,0.014084507,0.014084507,0,0,0,0,0,0,0,0.704225352,uncensored
32044,4.826892,2,0,1,4,85,44,0.272727273,0.227272727,0.8863636,0.5,0.858823529,0.141176471,0,7,0.409090909,0.159090909,4,11,0,1,211.1111,0.25,0,0,0,0.840909091,0.022727273,0.75,0.8993157,0,0.8409091,0.008361945,1.878613,0,0.003112,0,0,0,0,0,0,0,0,0,0,0,0,0,0.818181818,uncensored
32083,4.976748,2,0,1,9,188,138,0.195652174,0.246376812,0.6086956,0.260869565,0.867021277,0.132978723,0,7.085106,0.297101449,0.02173913,9,15.33333,0,0.6777778,251.8593,0.7777778,3,0,0,0.746376812,0,0,0,0,0.7463768,0.1148152,1.858775,0,0.003112,0.043478261,0.043478261,0,0.028985507,0.036231884,0.036231884,0,0,0.014492754,0,0,0,0,0.5,uncensored
32098,4.630129,2,0,1,2,54,33,0.151515152,0.212121212,0.8787879,0.212121212,0.888888889,0.111111111,0,6.574074,0.575757576,0.03030303,2,16.5,0,0.3571429,427.7778,0,6,0,0,0.818181818,0,0,0,0,0.8181818,0.0240824,1.634774,0,0.003112,0.060606061,0.060606061,0,0.03030303,0.060606061,0.060606061,0.03030303,0,0,0.03030303,0,0,0,0.757575758,uncensored
32100,4.632241,2,0,1,4,63,37,0.108108108,0.189189189,0.8108108,0.378378378,0.825396825,0.174603175,0,7.174603,0.621621622,0,4,9.25,0,0.45,444.0476,0.25,3.25,0,0,0.783783784,0,0.25,0.06088305,0,0.7837838,0.06544131,1.106908,0,0.003112,0,0,0,0,0.081081081,0.054054054,0.054054054,0.027027027,0,0.027027027,0,0,0,0.621621622,uncensored
32109,4.534411,2,0,1,8,110,66,0.151515152,0.318181818,0.8636364,0.439393939,0.836363636,0.154545455,0,7.422019,0.545454545,0.060606061,8,8.25,0.5,0.2708333,315.3409,0.375,1.75,0,0,0.833333333,0,0.75,1.979584,0,0.8333333,0.030103,1.489175,0,0.003112,0.060606061,0.060606061,0,0.060606061,0.03030303,0,0.03030303,0.03030303,0,0,0,0,0,0.757575758,uncensored
32131,4.156,1,0,1,3,32,22,0.136363636,0.272727273,1,0.181818182,0.90625,0.09375,0,7.53125,0.454545455,0,3,7.333333,0.5,0.4166667,311.1111,0.3333333,0,0,0,0.818181818,0,0.666666667,0.6217661,0,0.8181818,0,1.645475,0,0.003112,0,0,0,0,0.045454545,0.045454545,0,0,0.045454545,0,0,0,0,0.818181818,uncensored
32177,6.589029,5,0,1,33,695,419,0.112171838,0.255369928,0.5799522,0.367541766,0.869064748,0.129496403,0,7.050432,0.546539379,0.038186158,33,12.69697,0,0.2946826,366.0849,0.8484849,3.454545455,0,0.03030303,0.861575179,0,0.393939394,4.148622,0.009546539,0.8615752,0.1298144,1.177988,0.002386635,0.016888,0.026252983,0.011933174,0,0.002386635,0.021479714,0.016706444,0,0,0.002386635,0,0,0,0,0.527446301,uncensored
32212,5.626779,3,0,1,14,301,178,0.230337079,0.275280899,0.6685393,0.443820225,0.817275748,0.182724252,0,7.146179,0.421348315,0.050561798,14,12.71429,0,0.4986111,262.9788,0.6428571,3.928571429,0,0.07142857,0.769662921,0.02247191,0.357142857,0.932193,0.005617978,0.7696629,0.06921379,1.865372,0.005617978,0.016888,0.028089888,0.028089888,0.005617978,0,0.02247191,0.02247191,0,0,0.005617978,0,0,0,0,0.606741573,uncensored
32244,4.167271,5,0,1,2,140,87,0.195402299,0.24137931,0.8275862,0.379310345,0.885714286,0.114285714,0,7.228571,0.482758621,0.045977011,2,43.5,1,0,0,1.5,0,0,0,0.75862069,0,0,0,0,0.7586207,0.02467459,1.932577,0,0.003112,0.045977011,0.045977011,0.022988506,0.011494253,0.011494253,0.011494253,0,0,0,0,0,0,0,0.701149425,uncensored
32293,5.115289,2,0,1,7,146,96,0.135416667,0.21875,0.875,0.385416667,0.821917808,0.164383562,0,7.284722,0.40625,0.041666667,7,13.71429,0,0.09166666,378.8889,0,0.857142857,0,0,0.864583333,0.010416667,0.428571429,1.515983,0.010416667,0.8645833,0.04123699,2.002276,0,0.003112,0.072916667,0.072916667,0.020833333,0.020833333,0.052083333,0.010416667,0.03125,0.020833333,0,0,0,0,0,0.760416667,uncensored
32331,3.807847,5,0,1,1,69,47,0.29787234,0.191489362,0.8085107,0.29787234,0.826086957,0.173913043,0,7.710145,0.255319149,0.106382979,1,47,1,0,0,4,0,0,0,0.723404255,0,0,0,0,0.7234042,0.05190173,1.864802,0,0.003112,0.021276596,0.021276596,0.021276596,0,0.042553191,0.021276596,0.021276596,0,0.021276596,0,0,0,0,0.617021277,uncensored
32341,4.882622,2,0,1,6,99,60,0.283333333,0.216666667,0.8,0.366666667,0.909090909,0.090909091,0,6.878788,0.45,0.05,6,10,0,0.6388889,274.026,0.1666667,3.166666667,0,0,0.716666667,0,0.333333333,0.8300995,0,0.7166666,0.007167381,2.226263,0,0.003112,0.05,0.05,0,0,0.016666667,0.016666667,0,0,0,0,0,0,0,0.7,uncensored
32371,5.047304,2,0,1,11,201,121,0.190082645,0.247933884,0.7768595,0.289256198,0.885572139,0.114427861,0,7.328358,0.41322314,0.099173554,11,11,0,0.1666667,305.8284,0.9090909,2.454545455,0,0.09090909,0.851239669,0.016528926,0.545454545,1.715298,0,0.8512397,0.06885103,1.674478,0.008264463,0.016888,0.066115702,0.05785124,0.033057851,0.008264463,0.024793388,0.016528926,0.008264463,0.008264463,0,0,0,0,0,0.67768595,uncensored
32481,4.456919,2,0,1,9,140,86,0.197674419,0.255813953,0.8488372,0.372093023,0.828571429,0.171428571,0,7.557143,0.476744186,0.058139535,9,9.555555,0.6666667,0.2962963,309.7978,0.5555556,3.222222222,0,0,0.813953488,0.023255814,0.777777778,2.442848,0,0.8139535,0.03826973,1.930546,0,0.003112,0.081395349,0.069767442,0.011627907,0.046511628,0.034883721,0.011627907,0.034883721,0,0,0.011627907,0,0,0,0.709302326,uncensored
32490,5.252282,2,0,1,19,272,157,0.165605096,0.23566879,0.7707006,0.337579618,0.834558824,0.165441176,0,7.533088,0.554140127,0.057324841,19,8.263158,0,0.4347118,362.5362,0.2631579,1.842105263,0,0,0.808917197,0,0.631578947,3.852025,0,0.8089172,0.05160088,1.812696,0,0.003112,0.01910828,0.01910828,0.006369427,0.012738854,0.038216561,0.01910828,0.012738854,0.012738854,0,0,0.006369427,0,0,0.675159236,uncensored
32492,4.764838,2,0,1,3,59,32,0.125,0.25,0.9375,0.5625,0.779661017,0.220338983,0,8.067797,0.71875,0.0625,3,10.66667,0,0,268.5185,0.6666667,4,0,0,0.78125,0,0.666666667,1.121766,0,0.78125,0.01254292,1.294776,0,0.003112,0,0,0,0,0.0625,0.03125,0.03125,0.03125,0,0,0,0,0,0.75,uncensored
32620,4.642048,2,0,1,3,46,31,0.35483871,0.225806452,0.9032258,0.258064516,0.804347826,0.195652174,0,7.76087,0.419354839,0.032258065,3,10.33333,0,0.5555556,257.5758,0.6666667,4,0,0,0.774193548,0,0.333333333,0.3942164,0,0.7741935,0.01308826,1.949291,0,0.002752,0.032258065,0.032258065,0,0,0.032258065,0,0.032258065,0.032258065,0,0,0,0,0,0.741935484,uncensored
32651,4.916622,2,0,1,5,90,51,0.176470588,0.31372549,0.9607843,0.529411765,0.777777778,0.2,0.022222222,8.388889,0.450980392,0.039215686,5,10.2,0,0.0625,272.4567,0.4,0,0,0,0.843137255,0,0.4,1.121766,0,0.8431373,0.007167381,1.807115,0,0.002752,0.019607843,0.019607843,0,0,0.019607843,0.019607843,0,0,0,0,0,0,0,0.823529412,uncensored
32746,3.767,2,0,1,1,25,17,0.235294118,0.235294118,1,0.411764706,0.76,0.24,0,8.28,0.470588235,0,1,17,1,0,235.2941,1,6,0,0,0.823529412,0,0,0,0,0.8235294,0,2.148771,0,0.002752,0,0,0,0,0.058823529,0,0.058823529,0,0,0,0,0,0,0.823529412,uncensored
32805,4.773206,2,0,1,2,42,25,0.16,0.4,0.92,0.6,0.880952381,0.119047619,0,7.404762,0.56,0,2,12.5,0,0,242.647,1,6.5,0,0,0.84,0,0.5,0.560883,0,0.84,0.0150515,1.658781,0,0.002752,0.12,0.12,0.08,0,0.04,0,0.04,0,0,0,0,0,0,0.8,uncensored
32871,4.71647,2,0,1,2,65,35,0.2,0.2,0.8857143,0.371428571,0.907692308,0.092307692,0,7.015385,0.457142857,0.114285714,2,17.5,0,0,250,0,0,0,0,0.885714286,0,0.5,0.360883,0,0.8857143,0.01003433,1.579002,0,0.002752,0.028571429,0.028571429,0,0,0,0,0,0,0,0,0,0,0,0.857142857,uncensored
32939,4.889943,5,0,1,2,87,61,0.016393443,0.114754098,0.8032787,0.540983607,0.655172414,0.32183908,0.011494253,8.66279,0.229508197,0.098360656,2,30.5,0,0,230.7692,0,0,0,0,1,0,0,0,0,1,0.07117186,1.102796,0,0.002752,0,0,0,0,0,0,0,0,0,0,0,0,0,0.803278689,uncensored
32958,5.139857,2,0,1,9,166,88,0.079545455,0.25,0.75,0.568181818,0.837349398,0.162650602,0,7.343373,0.727272727,0.079545455,9,9.777778,0,0.35,416.5855,0.2222222,0.777777778,0,0,0.886363636,0,0.666666667,2.281965,0,0.8863636,0.06294432,0.9217609,0,0.002752,0,0,0,0,0.045454545,0.022727273,0.011363636,0,0,0,0.011363636,0,0,0.693181818,uncensored
32967,3.873994,1,0,1,7,86,58,0.189655172,0.275862069,0.7758621,0.293103448,0.837209302,0.162790698,0,7.488372,0.448275862,0.017241379,7,8.285714,1,0.1428571,278.7982,0.4285714,0.857142857,0,0,0.810344828,0,0.714285714,2.404415,0,0.8103448,0.06008688,2.017737,0,0.002752,0.051724138,0.051724138,0,0,0.034482759,0.017241379,0.034482759,0,0,0.017241379,0,0,0,0.655172414,uncensored
33015,3.92194,5,0,1,1,59,30,0.033333333,0.333333333,0.8666667,0.633333333,0.898305085,0.101694915,0,6.864407,0.633333333,0.066666667,1,30,1,0,0,0,0,0,0,1,0,0,0,0,1,0.04631231,1.777932,0,0.002752,0.1,0.1,0.066666667,0,0,0,0,0,0,0,0,0,0,0.866666667,uncensored
33057,4.70228,2,0,1,3,69,41,0.146341463,0.268292683,0.8048781,0.43902439,0.84057971,0.15942029,0,7.42029,0.487804878,0.097560976,3,13.66667,0,0,270.8333,1,0,0,0,0.780487805,0,0.333333333,0.310883,0,0.7804878,0.0557463,1.789473,0,0.002752,0,0,0,0,0,0,0,0,0,0,0,0,0,0.658536585,uncensored
33093,3.851,1,0,1,3,40,19,0.157894737,0.315789474,1,0.684210526,0.8,0.2,0,7.85,0.578947368,0.105263158,3,6.333333,1,0.1111111,559.5238,0,2,0,0,0.894736842,0,0.333333333,0.560883,0,0.8947368,0,1.034259,0,0.002752,0,0,0,0,0.052631579,0,0.052631579,0,0,0,0,0,0,0.894736842,uncensored
33114,5.791812,4,0,1,35,499,287,0.174216028,0.236933798,0.620209,0.320557491,0.805611222,0.19238477,0,7.829317,0.550522648,0.059233449,35,8.2,0,0.1503401,301.7245,0.4,1.714285714,0.028571429,0.02857143,0.81184669,0.003484321,0.714285714,7.358981,0,0.8118467,0.1057925,1.461008,0.003484321,0.017248,0.027874564,0.024390244,0.010452962,0.010452962,0.066202091,0.052264808,0.013937282,0,0.010452962,0.031358885,0.003484321,0,0,0.547038328,uncensored
33149,3.78394,2,0,1,1,28,18,0.222222222,0.277777778,0.8333333,0.722222222,0.571428571,0.321428571,0.035714286,8.692307,0.555555556,0,1,18,1,0,166.6667,1,7,0,0,0.833333333,0,0,0,0,0.8333333,0.04631231,1.440063,0,0.002752,0,0,0,0,0,0,0,0,0,0,0,0,0,0.722222222,uncensored
33164,4.689214,2,0,1,8,108,58,0.137931034,0.224137931,0.6896552,0.379310345,0.861111111,0.138888889,0,8.111111,0.568965517,0.120689655,8,7.25,0,0.1145833,382.6389,0.5,2.25,0,0,0.810344828,0.017241379,0.875,2.226181,0,0.8103448,0.1034435,1.139256,0,0.002752,0,0,0,0,0.017241379,0.017241379,0,0,0,0,0,0,0,0.568965517,uncensored
33204,4.925934,2,0,1,6,128,78,0.217948718,0.371794872,0.7948718,0.397435897,0.875,0.125,0,7.15625,0.58974359,0.025641026,6,13,0,0.2,280.1588,0.1666667,4.666666667,0,0,0.897435897,0.025641026,0.833333333,1.025844,0,0.8974359,0.06427215,1.50615,0,0.002752,0.038461538,0.038461538,0,0.038461538,0,0,0,0,0,0,0,0,0,0.730769231,uncensored
33273,4.684939,2,0,1,4,74,44,0.136363636,0.159090909,0.8636364,0.272727273,0.878378378,0.121621622,0,7.216216,0.454545455,0.068181818,4,11,0,0.5416667,356.25,1.25,1.5,0,0,0.727272727,0.022727273,0.25,0.560883,0,0.7272727,0.009710645,1.369215,0,0.002752,0,0,0,0,0.022727273,0.022727273,0,0,0,0,0,0,0,0.704545455,uncensored
33293,4.813659,2,0,1,6,97,67,0.179104478,0.194029851,0.8059701,0.328358209,0.87628866,0.103092784,0,6.705263,0.388059701,0.029850746,6,11.16667,0,0.6666667,285.0327,0.3333333,3,0,0,0.835820896,0.014925373,0.666666667,0.7435322,0,0.8358209,0.04236299,1.942684,0,0.002752,0.029850746,0.029850746,0.029850746,0,0,0,0,0,0,0,0,0,0,0.71641791,uncensored
33394,4.259705,2,0,1,3,55,30,0.133333333,0.266666667,0.9,0.5,0.763636364,0.236363636,0,8.363636,0.566666667,0.133333333,3,10,0.5,0.08333334,279.3318,0,2,0,0,0.966666667,0,0.333333333,0.1608831,0,0.9666666,0.03473423,1.38499,0,0.002752,0,0,0,0,0,0,0,0,0,0,0,0,0,0.866666667,uncensored
33487,5.194809,5,0,1,3,375,252,0.194444444,0.30952381,0.6428571,0.357142857,0.794666667,0.205333333,0,7.738667,0.408730159,0.027777778,3,84,1,0.8,357.1429,2.333333,2.333333333,0,0,0.880952381,0.015873016,0,0,0,0.8809524,0.1023422,2.066453,0,0.002752,0.091269841,0.091269841,0.075396825,0,0.011904762,0.007936508,0.007936508,0.003968254,0.003968254,0.003968254,0,0,0.333333333,0.595238095,uncensored
33488,5.059506,2,0,1,10,172,100,0.17,0.26,0.74,0.37,0.819767442,0.180232558,0,7.343023,0.58,0.04,10,10,0,0.172619,347.642,0.4,4.2,0,0,0.75,0.01,0.4,1.460199,0,0.75,0.04246804,1.837743,0,0.002752,0.04,0.04,0.01,0,0.08,0.04,0.04,0.01,0.01,0,0,0,0,0.65,uncensored
33530,3.739,1,0,1,1,15,11,0.090909091,0.090909091,0.9090909,0.454545455,0.8,0.2,0,7.533333,0.363636364,0,1,11,1,0.6666667,272.7273,2,6,0,0,0.636363636,0,0,0,0,0.6363636,0,2.03973,0,0.002752,0,0,0,0,0,0,0,0,0,0,0,0,0,0.636363636,uncensored
33570,4.696235,2,0,1,3,46,31,0.35483871,0.35483871,0.9677419,0.419354839,0.760869565,0.239130435,0,7.891304,0.483870968,0,3,10.33333,0,0.8333333,199.4048,0.3333333,2,0,0,0.870967742,0.032258065,0.666666667,1.121766,0,0.8709677,0.01157808,1.678574,0,0.002752,0,0,0,0,0,0,0,0,0,0,0,0,0,0.838709677,uncensored
33582,4.786092,2,0,1,3,72,41,0.097560976,0.390243902,0.9268293,0.487804878,0.833333333,0.166666667,0,7.888889,0.56097561,0.097560976,3,13.66667,0,0,311.1111,0.3333333,2,0,0,0.902439024,0,0.333333333,0.3942164,0,0.902439,0.01720171,1.939022,0,0.002752,0.048780488,0,0,0,0.024390244,0.024390244,0,0,0,0,0,0,0,0.853658537,uncensored
33731,4.704021,1,0,1,6,78,47,0.234042553,0.170212766,0.8085107,0.340425532,0.935897436,0.064102564,0,6.474359,0.531914894,0.063829787,6,7.833333,0,0.3055556,365.2778,0.1666667,1,0,0,0.85106383,0.021276596,0.666666667,1.010199,0,0.8510638,0.06006883,2.299233,0,0.002752,0.042553191,0.042553191,0.021276596,0,0.042553191,0.021276596,0,0,0,0.021276596,0,0,0,0.70212766,uncensored
33733,5.039485,2,0,1,8,108,67,0.044776119,0.298507463,0.9850746,0.492537313,0.851851852,0.148148148,0,7.277778,0.552238806,0.029850746,8,8.375,0,0.2916667,439.5833,0.5,2.375,0,0,0.880597015,0,0.75,0.7819649,0,0.880597,0.005190173,1.44866,0,0.002752,0.044776119,0.044776119,0.014925373,0.014925373,0.059701493,0.029850746,0.029850746,0.014925373,0,0.014925373,0.014925373,0,0,0.865671642,uncensored
33762,4.66047,2,0,1,3,64,39,0.256410256,0.153846154,0.8717949,0.230769231,0.90625,0.09375,0,7.359375,0.564102564,0,3,13,0,0.4166667,290.7407,0.6666667,2.333333333,0,0,0.794871795,0,0.666666667,0.5027184,0,0.7948718,0.01003433,1.691562,0,0.002752,0.051282051,0.025641026,0,0.051282051,0,0,0,0,0,0,0,0,0,0.769230769,uncensored
33794,6.053082,4,0,1,38,586,360,0.225,0.269444444,0.6027778,0.305555556,0.865187713,0.133105802,0,7.158974,0.552777778,0.033333333,38,9.473684,0,0.3781084,321.8643,0.3157895,2.473684211,0,0,0.855555556,0.019444444,0.5,6.462729,0.002777778,0.8555555,0.1242533,1.700075,0,0.002752,0.025,0.025,0.013888889,0.005555556,0.019444444,0.011111111,0.008333333,0.008333333,0.002777778,0.002777778,0,0,0,0.561111111,uncensored
33801,5.118684,2,0,1,13,236,125,0.128,0.272,0.704,0.424,0.788135593,0.211864407,0,7.771186,0.656,0.08,13,9.615385,0,0.3974359,307.3134,0.7692308,2.461538462,0,0,0.824,0.032,0.615384615,1.620398,0.024,0.824,0.1065719,1.436758,0,0.002752,0,0,0,0,0.056,0.032,0.016,0.016,0.008,0.016,0,0,0,0.568,uncensored
33831,4.85181,2,0,1,7,81,44,0.159090909,0.363636364,0.9545454,0.522727273,0.839506173,0.135802469,0.024691358,8.259259,0.477272727,0.022727273,7,6.285714,0,0.04761904,263.0952,0.7142857,1.714285714,0,0.2857143,0.863636364,0,0.857142857,2.331965,0,0.8636364,0.01325337,1.415705,0.045454545,0.037248,0.022727273,0.022727273,0.022727273,0.068181818,0,0,0,0,0,0,0,0,0,0.818181818,uncensored
